GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0007611	1	0	0	0	1,0000	1,0000	1,0000	learning and/or memory
0007610	16	0	0	1	1,0000	1,0000	0,6381	behavior
0007608	2	0	0	0	1,0000	1,0000	1,0000	perception of smell
0007606	2	0	0	0	1,0000	1,0000	1,0000	sensory perception of chemical stimulus
0007605	10	0	0	0	1,0000	1,0000	1,0000	perception of sound
0007601	6	0	0	1	1,0000	1,0000	0,3157	visual perception
0007600	21	0	0	1	1,0000	1,0000	0,7374	sensory perception
0045898	2	0	0	0	1,0000	1,0000	1,0000	regulation of transcriptional preinitiation complex formation
0045893	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of transcription, DNA-dependent
0045892	14	0	0	0	1,0000	1,0000	1,0000	negative regulation of transcription, DNA-dependent
0045875	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of sister chromatid cohesion
0045860	13	0	0	0	1,0000	1,0000	1,0000	positive regulation of protein kinase activity
0045859	32	0	0	1	1,0000	1,0000	0,8711	regulation of protein kinase activity
0045842	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of mitotic metaphase/anaphase transition
0045840	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of mitosis
0045834	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of lipid metabolism
0007599	22	0	0	1	1,0000	1,0000	0,7538	hemostasis
0007596	20	0	0	1	1,0000	1,0000	0,7200	blood coagulation
0007595	1	0	0	0	1,0000	1,0000	1,0000	lactation
0007589	2	0	0	0	1,0000	1,0000	1,0000	fluid secretion
0007588	7	0	0	0	1,0000	1,0000	1,0000	excretion
0007586	8	0	0	0	1,0000	1,0000	1,0000	digestion
0007585	2	0	0	1	1,0000	1,0000	0,1186	respiratory gaseous exchange
0007584	4	0	0	0	1,0000	1,0000	1,0000	response to nutrients
0007582	931	0	0	56	1,0000	1,0000	0,7002	physiological process
0045807	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of endocytosis
0007569	1	0	0	0	1,0000	1,0000	1,0000	cell aging
0007568	1	0	0	0	1,0000	1,0000	1,0000	aging
0007567	2	0	0	0	1,0000	1,0000	1,0000	parturition
0007565	5	0	0	0	1,0000	1,0000	1,0000	pregnancy
0019538	457	0	0	20	1,0000	1,0000	0,9858	protein metabolism
0007548	5	0	0	0	1,0000	1,0000	1,0000	sex differentiation
0007530	1	0	0	0	1,0000	1,0000	1,0000	sex determination
0007528	1	0	0	0	1,0000	1,0000	1,0000	neuromuscular junction development
0007520	1	0	0	0	1,0000	1,0000	1,0000	myoblast fusion
0007519	2	0	0	0	1,0000	1,0000	1,0000	myogenesis
0007518	1	0	0	0	1,0000	1,0000	1,0000	myoblast cell fate determination
0007517	20	0	0	1	1,0000	1,0000	0,7200	muscle development
0007507	3	0	0	0	1,0000	1,0000	1,0000	heart development
0045793	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cell size
0045792	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of cell size
0045787	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of cell cycle
0045786	15	0	0	0	1,0000	1,0000	1,0000	negative regulation of cell cycle
0045785	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cell adhesion
0045768	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of anti-apoptosis
0045767	1	0	0	0	1,0000	1,0000	1,0000	regulation of anti-apoptosis
0045766	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of angiogenesis
0045765	4	0	0	0	1,0000	1,0000	1,0000	regulation of angiogenesis
0045762	8	0	0	1	1,0000	1,0000	0,3973	positive regulation of adenylate cyclase activity
0045761	13	0	0	1	1,0000	1,0000	0,5616	regulation of adenylate cyclase activity
0045749	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of S phase of mitotic cell cycle
0045739	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of DNA repair
0007499	1	0	0	0	1,0000	1,0000	1,0000	ectoderm and mesoderm interaction
0007498	4	0	0	0	1,0000	1,0000	1,0000	mesoderm development
0007492	2	0	0	0	1,0000	1,0000	1,0000	endoderm development
0045727	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of protein biosynthesis
0045722	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of gluconeogenesis
0019439	1	0	0	0	1,0000	1,0000	1,0000	aromatic compound catabolism
0019438	1	0	0	0	1,0000	1,0000	1,0000	aromatic compound biosynthesis
0007422	3	0	0	1	1,0000	1,0000	0,1726	peripheral nervous system development
0007420	4	0	0	0	1,0000	1,0000	1,0000	brain development
0007417	11	0	0	0	1,0000	1,0000	1,0000	central nervous system development
0007416	2	0	0	0	1,0000	1,0000	1,0000	synaptogenesis
0007411	2	0	0	0	1,0000	1,0000	1,0000	axon guidance
0007409	3	0	0	0	1,0000	1,0000	1,0000	axonogenesis
0045664	1	0	0	0	1,0000	1,0000	1,0000	regulation of neuron differentiation
0019395	1	0	0	0	1,0000	1,0000	1,0000	fatty acid oxidation
0019371	1	0	0	0	1,0000	1,0000	1,0000	cyclooxygenase pathway
0007399	43	0	0	3	1,0000	1,0000	0,4966	neurogenesis
0007398	10	0	0	0	1,0000	1,0000	1,0000	ectoderm development
0019369	1	0	0	0	1,0000	1,0000	1,0000	arachidonic acid metabolism
0019363	1	0	0	1	1,0000	1,0000	0,0611	pyridine nucleotide biosynthesis
0019362	1	0	0	1	1,0000	1,0000	0,0611	pyridine nucleotide metabolism
0007389	4	0	0	1	1,0000	1,0000	0,2233	pattern specification
0007388	2	0	0	1	1,0000	1,0000	0,1186	posterior compartment specification
0007387	2	0	0	1	1,0000	1,0000	0,1186	anterior compartment specification
0007386	2	0	0	1	1,0000	1,0000	0,1186	compartment specification
0007368	1	0	0	0	1,0000	1,0000	1,0000	determination of left/right symmetry
0019320	3	0	0	1	1,0000	1,0000	0,1726	hexose catabolism
0007346	2	0	0	0	1,0000	1,0000	1,0000	regulation of mitotic cell cycle
0019319	2	0	0	0	1,0000	1,0000	1,0000	hexose biosynthesis
0019318	9	0	0	1	1,0000	1,0000	0,4344	hexose metabolism
0019317	1	0	0	0	1,0000	1,0000	1,0000	fucose catabolism
0007338	2	0	0	0	1,0000	1,0000	1,0000	fertilization (sensu Metazoa)
0007320	1	0	0	0	1,0000	1,0000	1,0000	insemination
0045595	3	0	0	0	1,0000	1,0000	1,0000	regulation of cell differentiation
0045569	1	0	0	0	1,0000	1,0000	1,0000	TRAIL binding
0045542	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cholesterol biosynthesis
0045540	1	0	0	0	1,0000	1,0000	1,0000	regulation of cholesterol biosynthesis
0007292	1	0	0	0	1,0000	1,0000	1,0000	female gamete generation
0007286	1	0	0	0	1,0000	1,0000	1,0000	spermatid development
0007283	11	0	0	0	1,0000	1,0000	1,0000	spermatogenesis
0007276	15	0	0	0	1,0000	1,0000	1,0000	gametogenesis
0007275	193	0	0	13	1,0000	1,0000	0,3967	development
0007274	1	0	0	0	1,0000	1,0000	1,0000	neuromuscular synaptic transmission
0007271	1	0	0	0	1,0000	1,0000	1,0000	synaptic transmission, cholinergic
0007270	1	0	0	0	1,0000	1,0000	1,0000	nerve-nerve synaptic transmission
0007268	18	0	0	2	1,0000	1,0000	0,3023	synaptic transmission
0007267	53	0	0	7	1,0000	1,0000	0,0376	cell-cell signaling
0007266	4	0	0	0	1,0000	1,0000	1,0000	Rho protein signal transduction
0007265	1	0	0	0	1,0000	1,0000	1,0000	Ras protein signal transduction
0007264	11	0	0	1	1,0000	1,0000	0,5020	small GTPase mediated signal transduction
0007263	1	0	0	0	1,0000	1,0000	1,0000	nitric oxide mediated signal transduction
0007260	1	0	0	0	1,0000	1,0000	1,0000	tyrosine phosphorylation of STAT protein
0019238	1	0	0	0	1,0000	1,0000	1,0000	cyclohydrolase activity
0007259	7	0	0	0	1,0000	1,0000	1,0000	JAK-STAT cascade
0007257	3	0	0	0	1,0000	1,0000	1,0000	activation of JUNK
0007254	11	0	0	1	1,0000	1,0000	0,5020	JNK cascade
0007252	1	0	0	0	1,0000	1,0000	1,0000	I-kappaB phosphorylation
0007250	2	0	0	0	1,0000	1,0000	1,0000	activation of NF-kappaB-inducing kinase
0019229	1	0	0	0	1,0000	1,0000	1,0000	regulation of vasoconstriction
0019226	18	0	0	2	1,0000	1,0000	0,3023	transmission of nerve impulse
0019222	235	0	0	10	1,0000	1,0000	0,9376	regulation of metabolism
0019221	1	0	0	0	1,0000	1,0000	1,0000	cytokine and chemokine mediated signaling pathway
0019220	1	0	0	1	1,0000	1,0000	0,0611	regulation of phosphate metabolism
0007249	16	0	0	0	1,0000	1,0000	1,0000	I-kappaB kinase/NF-kappaB cascade
0007243	68	0	0	1	1,0000	1,0000	0,9881	protein kinase cascade
0007242	179	0	0	7	1,0000	1,0000	0,9421	intracellular signaling cascade
0019219	223	0	0	8	1,0000	1,0000	0,9782	regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolism
0019217	1	0	0	0	1,0000	1,0000	1,0000	regulation of fatty acid metabolism
0019216	2	0	0	0	1,0000	1,0000	1,0000	regulation of lipid metabolism
0019212	4	0	0	0	1,0000	1,0000	1,0000	phosphatase inhibitor activity
0019211	1	0	0	0	1,0000	1,0000	1,0000	phosphatase activator activity
0019210	5	0	0	0	1,0000	1,0000	1,0000	kinase inhibitor activity
0019209	3	0	0	0	1,0000	1,0000	1,0000	kinase activator activity
0019208	15	0	0	0	1,0000	1,0000	1,0000	phosphatase regulator activity
0019207	16	0	0	0	1,0000	1,0000	1,0000	kinase regulator activity
0019205	3	0	0	0	1,0000	1,0000	1,0000	nucleobase, nucleoside, nucleotide kinase activity
0019204	1	0	0	0	1,0000	1,0000	1,0000	nucleotide phosphatase activity
0019203	2	0	0	0	1,0000	1,0000	1,0000	carbohydrate phosphatase activity
0019201	2	0	0	0	1,0000	1,0000	1,0000	nucleotide kinase activity
0007229	16	0	0	1	1,0000	1,0000	0,6381	integrin-mediated signaling pathway
0007220	1	0	0	0	1,0000	1,0000	1,0000	Notch receptor processing
0007219	1	0	0	0	1,0000	1,0000	1,0000	Notch signaling pathway
0007218	3	0	0	0	1,0000	1,0000	1,0000	neuropeptide signaling pathway
0007217	1	0	0	0	1,0000	1,0000	1,0000	tachykinin signaling pathway
0007213	1	0	0	0	1,0000	1,0000	1,0000	acetylcholine receptor signaling, muscarinic pathway
0007212	2	0	0	0	1,0000	1,0000	1,0000	dopamine receptor signaling pathway
0007210	2	0	0	0	1,0000	1,0000	1,0000	serotonin receptor signaling pathway
0007207	1	0	0	0	1,0000	1,0000	1,0000	muscarinic acetylcholine receptor, phospholipase C activating pathway
0007205	4	0	0	0	1,0000	1,0000	1,0000	protein kinase C activation
0007204	10	0	0	1	1,0000	1,0000	0,4693	cytosolic calcium ion concentration elevation
0007202	6	0	0	1	1,0000	1,0000	0,3157	phospholipase C activation
0007200	23	0	0	1	1,0000	1,0000	0,7692	G-protein signaling, coupled to IP3 second messenger (phospholipase C activating)
0019199	44	0	0	0	1,0000	1,0000	1,0000	transmembrane receptor protein kinase activity
0019198	15	0	0	2	1,0000	1,0000	0,2322	transmembrane receptor protein phosphatase activity
0045449	217	0	0	8	1,0000	1,0000	0,9719	regulation of transcription
0045445	1	0	0	0	1,0000	1,0000	1,0000	myoblast differentiation
0045444	1	0	0	0	1,0000	1,0000	1,0000	adipocyte differentiation
0007195	1	0	0	0	1,0000	1,0000	1,0000	dopamine receptor, adenylate cyclase inhibiting pathway
0007194	5	0	0	0	1,0000	1,0000	1,0000	negative regulation of adenylate cyclase activity
0007193	2	0	0	0	1,0000	1,0000	1,0000	G-protein signaling, adenylate cyclase inhibiting pathway
0007190	8	0	0	1	1,0000	1,0000	0,3973	adenylate cyclase activation
0007189	9	0	0	1	1,0000	1,0000	0,4344	G-protein signaling, adenylate cyclase activating pathway
0007188	23	0	0	1	1,0000	1,0000	0,7692	G-protein signaling, coupled to cAMP nucleotide second messenger
0007187	33	0	0	2	1,0000	1,0000	0,6113	G-protein signaling, coupled to cyclic nucleotide second messenger
0007186	100	0	0	6	1,0000	1,0000	0,5861	G-protein coupled receptor protein signaling pathway
0007185	3	0	0	0	1,0000	1,0000	1,0000	transmembrane receptor protein tyrosine phosphatase signaling pathway
0007183	1	0	0	0	1,0000	1,0000	1,0000	SMAD protein heteromerization
0007179	8	0	0	0	1,0000	1,0000	1,0000	transforming growth factor beta receptor signaling pathway
0007178	15	0	0	0	1,0000	1,0000	1,0000	transmembrane receptor protein serine/threonine kinase signaling pathway
0007173	2	0	0	0	1,0000	1,0000	1,0000	epidermal growth factor receptor signaling pathway
0007172	4	0	0	0	1,0000	1,0000	1,0000	signal complex formation
0007171	1	0	0	0	1,0000	1,0000	1,0000	transmembrane receptor protein tyrosine kinase activation (dimerization)
0007169	41	0	0	0	1,0000	1,0000	1,0000	transmembrane receptor protein tyrosine kinase signaling pathway
0007168	1	0	0	0	1,0000	1,0000	1,0000	receptor guanylyl cyclase signaling pathway
0007167	61	0	0	0	1,0000	1,0000	1,0000	enzyme linked receptor protein signaling pathway
0007166	199	0	0	9	1,0000	1,0000	0,8880	cell surface receptor linked signal transduction
0007165	389	0	0	20	1,0000	1,0000	0,8711	signal transduction
0007163	2	0	0	0	1,0000	1,0000	1,0000	establishment and/or maintenance of cell polarity
0007162	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of cell adhesion
0007160	18	0	0	1	1,0000	1,0000	0,6817	cell-matrix adhesion
0019131	1	0	0	0	1,0000	1,0000	1,0000	tripeptidyl-peptidase I activity
0007159	2	0	0	1	1,0000	1,0000	0,1186	leukocyte cell adhesion
0007158	1	0	0	0	1,0000	1,0000	1,0000	neuronal cell adhesion
0007157	3	0	0	1	1,0000	1,0000	0,1726	heterophilic cell adhesion
0007156	12	0	0	2	1,0000	1,0000	0,1637	homophilic cell adhesion
0007155	84	0	0	7	1,0000	1,0000	0,2478	cell adhesion
0007154	446	0	0	26	1,0000	1,0000	0,6725	cell communication
0007131	3	0	0	0	1,0000	1,0000	1,0000	meiotic recombination
0007128	3	0	0	0	1,0000	1,0000	1,0000	meiotic prophase I
0007127	3	0	0	0	1,0000	1,0000	1,0000	meiosis I
0007126	5	0	0	0	1,0000	1,0000	1,0000	meiosis
0045362	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of interleukin-1 biosynthesis
0045360	1	0	0	0	1,0000	1,0000	1,0000	regulation of interleukin-1 biosynthesis
0019098	1	0	0	0	1,0000	1,0000	1,0000	reproductive behavior
0045348	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of MHC class II biosynthesis
0045346	1	0	0	0	1,0000	1,0000	1,0000	regulation of MHC class II biosynthesis
0045342	1	0	0	0	1,0000	1,0000	1,0000	MHC class II biosynthesis
0019079	4	0	0	1	1,0000	1,0000	0,2233	viral genome replication
0007099	1	0	0	0	1,0000	1,0000	1,0000	centriole replication
0007098	1	0	0	0	1,0000	1,0000	1,0000	centrosome cycle
0007095	1	0	0	1	1,0000	1,0000	0,0611	mitotic G2 checkpoint
0007093	3	0	0	1	1,0000	1,0000	0,1726	mitotic checkpoint
0007091	2	0	0	0	1,0000	1,0000	1,0000	mitotic metaphase/anaphase transition
0007090	1	0	0	0	1,0000	1,0000	1,0000	regulation of S phase of mitotic cell cycle
0045323	1	0	0	0	1,0000	1,0000	1,0000	interleukin-1 receptor complex
0045321	7	0	0	3	1,0000	1,0000	0,0064	immune cell activation
0007089	4	0	0	0	1,0000	1,0000	1,0000	traversing start control point of mitotic cell cycle
0007088	8	0	0	1	1,0000	1,0000	0,3973	regulation of mitosis
0019059	1	0	0	0	1,0000	1,0000	1,0000	initiation of viral infection
0019058	5	0	0	1	1,0000	1,0000	0,2709	viral infectious cycle
0007067	26	0	0	1	1,0000	1,0000	0,8098	mitosis
0007064	1	0	0	0	1,0000	1,0000	1,0000	mitotic sister chromatid cohesion
0007063	1	0	0	0	1,0000	1,0000	1,0000	regulation of sister chromatid cohesion
0007062	2	0	0	0	1,0000	1,0000	1,0000	sister chromatid cohesion
0019031	1	0	0	0	1,0000	1,0000	1,0000	viral envelope
0007059	2	0	0	0	1,0000	1,0000	1,0000	chromosome segregation
0007052	3	0	0	0	1,0000	1,0000	1,0000	mitotic spindle assembly
0007051	3	0	0	0	1,0000	1,0000	1,0000	spindle assembly
0007050	16	0	0	1	1,0000	1,0000	0,6381	cell cycle arrest
0019028	1	0	0	0	1,0000	1,0000	1,0000	viral capsid
0007049	134	0	0	8	1,0000	1,0000	0,5890	cell cycle
0007044	1	0	0	0	1,0000	1,0000	1,0000	cell-substrate junction assembly
0007043	2	0	0	1	1,0000	1,0000	0,1186	intercellular junction assembly
0007041	1	0	0	0	1,0000	1,0000	1,0000	lysosomal transport
0007040	2	0	0	1	1,0000	1,0000	0,1186	lysosome organization and biogenesis
0019012	2	0	0	0	1,0000	1,0000	1,0000	virion
0007032	4	0	0	0	1,0000	1,0000	1,0000	endosome organization and biogenesis
0007031	1	0	0	0	1,0000	1,0000	1,0000	peroxisome organization and biogenesis
0019002	2	0	0	0	1,0000	1,0000	1,0000	GMP binding
0019001	15	0	0	2	1,0000	1,0000	0,2322	guanyl nucleotide binding
0007028	33	0	0	3	1,0000	1,0000	0,3279	cytoplasm organization and biogenesis
0007017	6	0	0	0	1,0000	1,0000	1,0000	microtubule-based process
0007015	1	0	0	1	1,0000	1,0000	0,0611	actin filament organization
0007010	23	0	0	1	1,0000	1,0000	0,7692	cytoskeleton organization and biogenesis
0007006	1	0	0	0	1,0000	1,0000	1,0000	mitochondrial membrane organization and biogenesis
0007005	1	0	0	0	1,0000	1,0000	1,0000	mitochondrion organization and biogenesis
0007004	2	0	0	0	1,0000	1,0000	1,0000	telomerase-dependent telomere maintenance
0007001	9	0	0	0	1,0000	1,0000	1,0000	chromosome organization and biogenesis (sensu Eukaryota)
0045259	1	0	0	0	1,0000	1,0000	1,0000	proton-transporting ATP synthase complex
0045255	1	0	0	0	1,0000	1,0000	1,0000	hydrogen-translocating F-type ATPase complex
0045216	3	0	0	1	1,0000	1,0000	0,1726	intercellular junction assembly and/or maintenance
0045211	1	0	0	0	1,0000	1,0000	1,0000	postsynaptic membrane
0045202	2	0	0	0	1,0000	1,0000	1,0000	synapse
0045197	1	0	0	0	1,0000	1,0000	1,0000	establishment and/or maintenance of epithelial cell polarity
0045192	1	0	0	0	1,0000	1,0000	1,0000	low-density lipoprotein catabolism
0045182	6	0	0	2	1,0000	1,0000	0,0471	translation regulator activity
0005996	9	0	0	1	1,0000	1,0000	0,4344	monosaccharide metabolism
0045165	2	0	0	0	1,0000	1,0000	1,0000	cell fate commitment
0045161	1	0	0	1	1,0000	1,0000	0,0611	ion channel clustering
0005980	1	0	0	0	1,0000	1,0000	1,0000	glycogen catabolism
0005978	3	0	0	0	1,0000	1,0000	1,0000	glycogen biosynthesis
0005977	13	0	0	0	1,0000	1,0000	1,0000	glycogen metabolism
0005976	13	0	0	0	1,0000	1,0000	1,0000	polysaccharide metabolism
0005975	33	0	0	1	1,0000	1,0000	0,8792	carbohydrate metabolism
0005971	1	0	0	0	1,0000	1,0000	1,0000	ribonucleoside-diphosphate reductase complex
0005964	3	0	0	0	1,0000	1,0000	1,0000	phosphorylase kinase complex
0045137	3	0	0	0	1,0000	1,0000	1,0000	development of primary sexual characteristics
0005956	1	0	0	0	1,0000	1,0000	1,0000	protein kinase CK2 complex
0005955	3	0	0	0	1,0000	1,0000	1,0000	calcineurin complex
0005952	6	0	0	0	1,0000	1,0000	1,0000	cAMP-dependent protein kinase complex
0045125	3	0	0	0	1,0000	1,0000	1,0000	bioactive lipid receptor activity
0045123	1	0	0	0	1,0000	1,0000	1,0000	cellular extravasation
0005942	8	0	0	0	1,0000	1,0000	1,0000	phosphoinositide 3-kinase complex
0005941	25	0	0	0	1,0000	1,0000	1,0000	unlocalized protein complex
0045111	6	0	0	1	1,0000	1,0000	0,3157	intermediate filament cytoskeleton
0005938	2	0	0	0	1,0000	1,0000	1,0000	cell cortex
0005935	1	0	0	0	1,0000	1,0000	1,0000	bud neck
0005934	1	0	0	0	1,0000	1,0000	1,0000	bud tip
0005933	1	0	0	0	1,0000	1,0000	1,0000	bud
0005923	19	0	0	1	1,0000	1,0000	0,7014	tight junction
0005922	5	0	0	0	1,0000	1,0000	1,0000	connexon complex
0005921	5	0	0	0	1,0000	1,0000	1,0000	gap junction
0005918	1	0	0	1	1,0000	1,0000	0,0611	septate junction
0005913	1	0	0	1	1,0000	1,0000	0,0611	cell-cell adherens junction
0005912	2	0	0	1	1,0000	1,0000	0,1186	adherens junction
0005911	31	0	0	1	1,0000	1,0000	0,8624	intercellular junction
0005905	2	0	0	0	1,0000	1,0000	1,0000	coated pit
0005903	1	0	0	0	1,0000	1,0000	1,0000	brush border
0005901	3	0	0	0	1,0000	1,0000	1,0000	caveola
0045091	1	0	0	1	1,0000	1,0000	0,0611	regulation of retroviral genome replication
0045090	1	0	0	1	1,0000	1,0000	0,0611	retroviral genome replication
0045088	1	0	0	0	1,0000	1,0000	1,0000	regulation of innate immune response
0045087	31	0	0	3	1,0000	1,0000	0,2933	innate immune response
0045080	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of chemokine biosynthesis
0045073	1	0	0	0	1,0000	1,0000	1,0000	regulation of chemokine biosynthesis
0005890	1	0	0	0	1,0000	1,0000	1,0000	sodium:potassium-exchanging ATPase complex
0005887	174	0	0	9	1,0000	1,0000	0,7645	integral to plasma membrane
0005886	231	0	0	11	1,0000	1,0000	0,8704	plasma membrane
0005884	2	0	0	1	1,0000	1,0000	0,1186	actin filament
0005882	6	0	0	1	1,0000	1,0000	0,3157	intermediate filament
0005875	3	0	0	0	1,0000	1,0000	1,0000	microtubule associated complex
0005871	1	0	0	0	1,0000	1,0000	1,0000	kinesin complex
0045047	1	0	0	0	1,0000	1,0000	1,0000	protein-ER targeting
0045045	3	0	0	0	1,0000	1,0000	1,0000	secretory pathway
0005859	1	0	0	1	1,0000	1,0000	0,0611	muscle myosin
0005856	59	0	0	4	1,0000	1,0000	0,4936	cytoskeleton
0005853	1	0	0	1	1,0000	1,0000	0,0611	eukaryotic translation elongation factor 1 complex
0045029	1	0	0	0	1,0000	1,0000	1,0000	UDP-activated nucleotide receptor activity
0045028	12	0	0	0	1,0000	1,0000	1,0000	purinergic nucleotide receptor activity, G-protein coupled
0045023	1	0	0	0	1,0000	1,0000	1,0000	G0 to G1 transition
0005842	1	0	0	0	1,0000	1,0000	1,0000	cytosolic large ribosomal subunit (sensu Eukaryota)
0005840	3	0	0	0	1,0000	1,0000	1,0000	ribosome
0045012	1	0	0	0	1,0000	1,0000	1,0000	MHC class II receptor activity
0005839	3	0	0	0	1,0000	1,0000	1,0000	proteasome core complex (sensu Eukaryota)
0005830	1	0	0	0	1,0000	1,0000	1,0000	cytosolic ribosome (sensu Eukaryota)
0045005	2	0	0	0	1,0000	1,0000	1,0000	maintenance of fidelity during DNA-dependent DNA replication
0005829	28	0	0	1	1,0000	1,0000	0,8329	cytosol
0005819	9	0	0	0	1,0000	1,0000	1,0000	spindle
0005815	5	0	0	0	1,0000	1,0000	1,0000	microtubule organizing center
0005813	5	0	0	0	1,0000	1,0000	1,0000	centrosome
0000930	1	0	0	0	1,0000	1,0000	1,0000	gamma-tubulin complex
0000922	5	0	0	0	1,0000	1,0000	1,0000	spindle pole
0000910	32	0	0	4	1,0000	1,0000	0,1262	cytokinesis
0000902	16	0	0	1	1,0000	1,0000	0,6381	cellular morphogenesis
0005798	1	0	0	0	1,0000	1,0000	1,0000	Golgi vesicle
0005794	15	0	0	2	1,0000	1,0000	0,2322	Golgi apparatus
0005792	6	0	0	0	1,0000	1,0000	1,0000	microsome
0005789	4	0	0	0	1,0000	1,0000	1,0000	endoplasmic reticulum membrane
0005788	1	0	0	0	1,0000	1,0000	1,0000	endoplasmic reticulum lumen
0005786	1	0	0	0	1,0000	1,0000	1,0000	signal recognition particle (sensu Eukaryota)
0005783	23	0	0	2	1,0000	1,0000	0,4159	endoplasmic reticulum
0005778	1	0	0	0	1,0000	1,0000	1,0000	peroxisomal membrane
0005777	3	0	0	0	1,0000	1,0000	1,0000	peroxisome
0005773	13	0	0	2	1,0000	1,0000	0,1862	vacuole
0005769	2	0	0	0	1,0000	1,0000	1,0000	early endosome
0005768	11	0	0	0	1,0000	1,0000	1,0000	endosome
0005766	1	0	0	0	1,0000	1,0000	1,0000	primary lysosome
0005765	1	0	0	0	1,0000	1,0000	1,0000	lysosomal membrane
0005764	13	0	0	2	1,0000	1,0000	0,1862	lysosome
0005753	1	0	0	0	1,0000	1,0000	1,0000	proton-transporting ATP synthase complex (sensu Eukaryota)
0005743	1	0	0	0	1,0000	1,0000	1,0000	mitochondrial inner membrane
0005741	2	0	0	0	1,0000	1,0000	1,0000	mitochondrial outer membrane
0005740	3	0	0	0	1,0000	1,0000	1,0000	mitochondrial membrane
0005739	16	0	0	1	1,0000	1,0000	0,6381	mitochondrion
0005737	234	0	0	15	1,0000	1,0000	0,4658	cytoplasm
0005730	3	0	0	0	1,0000	1,0000	1,0000	nucleolus
0005724	1	0	0	0	1,0000	1,0000	1,0000	nuclear telomeric heterochromatin
0005720	1	0	0	0	1,0000	1,0000	1,0000	nuclear heterochromatin
0040029	1	0	0	0	1,0000	1,0000	1,0000	regulation of gene expression, epigenetic
0040008	11	0	0	0	1,0000	1,0000	1,0000	regulation of growth
0040007	13	0	0	0	1,0000	1,0000	1,0000	growth
0040001	1	0	0	0	1,0000	1,0000	1,0000	mitotic spindle positioning or orientation
0000819	2	0	0	0	1,0000	1,0000	1,0000	sister chromatid segregation
0005694	21	0	0	0	1,0000	1,0000	1,0000	chromosome
0005681	2	0	0	1	1,0000	1,0000	0,1186	spliceosome complex
0005680	2	0	0	0	1,0000	1,0000	1,0000	anaphase-promoting complex
0005675	3	0	0	0	1,0000	1,0000	1,0000	transcription factor TFIIH complex
0005674	2	0	0	0	1,0000	1,0000	1,0000	transcription factor TFIIF complex
0005673	1	0	0	0	1,0000	1,0000	1,0000	transcription factor TFIIE complex
0005669	5	0	0	0	1,0000	1,0000	1,0000	transcription factor TFIID complex
0005667	24	0	0	1	1,0000	1,0000	0,7836	transcription factor complex
0005665	1	0	0	0	1,0000	1,0000	1,0000	DNA-directed RNA polymerase II, core complex
0005663	2	0	0	0	1,0000	1,0000	1,0000	DNA replication factor C complex
0005662	1	0	0	0	1,0000	1,0000	1,0000	DNA replication factor A complex
0005660	3	0	0	0	1,0000	1,0000	1,0000	delta-DNA polymerase cofactor complex
0005659	3	0	0	0	1,0000	1,0000	1,0000	delta DNA polymerase complex
0005658	1	0	0	0	1,0000	1,0000	1,0000	alpha DNA polymerase:primase complex
0005657	5	0	0	0	1,0000	1,0000	1,0000	replication fork
0005654	32	0	0	2	1,0000	1,0000	0,5941	nucleoplasm
0005639	1	0	0	0	1,0000	1,0000	1,0000	integral to nuclear inner membrane
0005637	1	0	0	0	1,0000	1,0000	1,0000	nuclear inner membrane
0005635	3	0	0	0	1,0000	1,0000	1,0000	nuclear membrane
0005634	350	0	0	17	1,0000	1,0000	0,9094	nucleus
0005626	3	0	0	0	1,0000	1,0000	1,0000	insoluble fraction
0005625	21	0	0	4	1,0000	1,0000	0,0347	soluble fraction
0005624	31	0	0	2	1,0000	1,0000	0,5764	membrane fraction
0005623	805	0	0	47	1,0000	1,0000	0,7828	cell
0005622	551	0	0	30	1,0000	1,0000	0,8543	intracellular
0005615	33	0	0	5	1,0000	1,0000	0,0458	extracellular space
0005605	2	0	0	0	1,0000	1,0000	1,0000	basal lamina
0005604	5	0	0	0	1,0000	1,0000	1,0000	basement membrane
0005603	1	0	0	0	1,0000	1,0000	1,0000	complement component C2 complex
