GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0000398	1	0	0	0	1.0000	1.0000	1.0000	nuclear mRNA splicing, via spliceosome
0000377	1	0	0	0	1.0000	1.0000	1.0000	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
0000375	1	0	0	0	1.0000	1.0000	1.0000	RNA splicing, via transesterification reactions
0000340	2	1	0	1	0.1962	1.0000	0.3144	RNA 7-methylguanosine cap binding
0000339	2	1	0	1	0.1962	1.0000	0.3144	RNA cap binding
0043492	4	1	1	2	0.3542	0.2476	0.1389	ATPase activity, coupled to movement of substances
0000324	2	0	0	0	1.0000	1.0000	1.0000	vacuole (sensu Fungi)
0000323	14	3	1	4	0.1688	0.6327	0.2084	lytic vacuole
0000322	2	0	0	0	1.0000	1.0000	1.0000	storage vacuole
0000320	2	0	0	0	1.0000	1.0000	1.0000	re-entry into mitotic cell cycle
0043489	1	0	0	0	1.0000	1.0000	1.0000	RNA stabilization
0043488	3	0	0	0	1.0000	1.0000	1.0000	regulation of mRNA stability
0043487	4	0	0	0	1.0000	1.0000	1.0000	regulation of RNA stability
0000314	1	0	0	0	1.0000	1.0000	1.0000	organellar small ribosomal subunit
0000313	1	0	0	0	1.0000	1.0000	1.0000	organellar ribosome
0043473	4	0	1	1	1.0000	0.2476	0.5304	pigmentation
0000307	4	1	0	1	0.3542	1.0000	0.5304	cyclin-dependent protein kinase holoenzyme complex
0000305	1	0	0	0	1.0000	1.0000	1.0000	response to oxygen radical
0000304	1	0	0	0	1.0000	1.0000	1.0000	response to singlet oxygen
0000303	1	0	0	0	1.0000	1.0000	1.0000	response to superoxide
0000302	4	0	0	0	1.0000	1.0000	1.0000	response to reactive oxygen species
0031498	1	0	0	0	1.0000	1.0000	1.0000	chromatin disassembly
0031497	8	1	1	2	0.5837	0.4347	0.4121	chromatin assembly
0043450	6	2	0	2	0.1204	1.0000	0.2758	alkene biosynthesis
0043449	6	2	0	2	0.1204	1.0000	0.2758	alkene metabolism
0031468	1	0	0	0	1.0000	1.0000	1.0000	nuclear envelope reassembly
0031461	1	0	0	0	1.0000	1.0000	1.0000	cullin-RING ubiquitin ligase complex
0043433	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of transcription factor activity
0005198	69	2	5	7	0.9962	0.5207	0.9691	structural molecule activity
0031441	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of mRNA 3'-end processing
0005184	1	0	1	1	1.0000	0.0686	0.1719	neuropeptide hormone activity
0031440	1	0	0	0	1.0000	1.0000	1.0000	regulation of mRNA 3'-end processing
0043414	6	1	1	2	0.4814	0.3477	0.2758	biopolymer methylation
0017157	1	0	0	0	1.0000	1.0000	1.0000	regulation of exocytosis
0043413	3	0	0	0	1.0000	1.0000	1.0000	biopolymer glycosylation
0043412	171	12	12	24	0.9621	0.5175	0.9097	biopolymer modification
0017154	1	0	0	0	1.0000	1.0000	1.0000	semaphorin receptor activity
0031436	2	0	0	0	1.0000	1.0000	1.0000	BRCA1-BARD1 complex
0005179	7	0	1	1	1.0000	0.3927	0.7343	hormone activity
0005178	17	3	2	5	0.2531	0.3272	0.1521	integrin binding
0005174	1	0	0	0	1.0000	1.0000	1.0000	CD40 receptor binding
0005173	1	0	0	0	1.0000	1.0000	1.0000	stem cell factor receptor binding
0043408	1	1	0	1	0.1034	1.0000	0.1719	regulation of MAPKKK cascade
0005172	3	0	0	0	1.0000	1.0000	1.0000	vascular endothelial growth factor receptor binding
0043407	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of MAPK activity
0005171	1	0	0	0	1.0000	1.0000	1.0000	hepatocyte growth factor receptor binding
0043406	15	1	0	1	0.8080	1.0000	0.9424	positive regulation of MAPK activity
0043405	16	1	0	1	0.8281	1.0000	0.9524	regulation of MAPK activity
0017148	10	1	1	2	0.6661	0.5102	0.5347	negative regulation of protein biosynthesis
0017145	5	0	1	1	1.0000	0.2994	0.6115	stem cell division
0043401	1	0	0	0	1.0000	1.0000	1.0000	steroid hormone mediated signaling
0005164	14	0	1	1	1.0000	0.6327	0.9302	tumor necrosis factor receptor binding
0005161	1	0	0	0	1.0000	1.0000	1.0000	platelet-derived growth factor receptor binding
0005160	6	0	0	0	1.0000	1.0000	1.0000	transforming growth factor beta receptor binding
0017134	1	0	0	0	1.0000	1.0000	1.0000	fibroblast growth factor binding
0005159	4	0	1	1	1.0000	0.2476	0.5304	insulin-like growth factor receptor binding
0005158	2	0	0	0	1.0000	1.0000	1.0000	insulin receptor binding
0005154	4	0	0	0	1.0000	1.0000	1.0000	epidermal growth factor receptor binding
0031410	15	1	1	2	0.8080	0.6583	0.7595	cytoplasmic vesicle
0005152	1	0	0	0	1.0000	1.0000	1.0000	interleukin-1 receptor antagonist activity
0005150	2	0	0	0	1.0000	1.0000	1.0000	interleukin-1, Type I receptor binding
0017124	1	0	0	0	1.0000	1.0000	1.0000	SH3 domain binding
0031408	1	0	0	0	1.0000	1.0000	1.0000	oxylipin biosynthesis
0031407	1	0	0	0	1.0000	1.0000	1.0000	oxylipin metabolism
0005149	6	1	0	1	0.4814	1.0000	0.6787	interleukin-1 receptor binding
0005148	2	0	0	0	1.0000	1.0000	1.0000	prolactin receptor binding
0005147	1	0	0	0	1.0000	1.0000	1.0000	oncostatin-M receptor binding
0005146	1	0	0	0	1.0000	1.0000	1.0000	leukemia inhibitory factor receptor binding
0005144	1	0	0	0	1.0000	1.0000	1.0000	interleukin-13 receptor binding
0005143	1	0	0	0	1.0000	1.0000	1.0000	interleukin-12 receptor binding
0005142	1	0	0	0	1.0000	1.0000	1.0000	interleukin-11 receptor binding
0005141	1	0	0	0	1.0000	1.0000	1.0000	interleukin-10 receptor binding
0005140	1	0	1	1	1.0000	0.0686	0.1719	interleukin-9 receptor binding
0017111	17	5	1	6	0.0240	0.7043	0.0557	nucleoside-triphosphatase activity
0017110	1	0	0	0	1.0000	1.0000	1.0000	nucleoside-diphosphatase activity
0005139	1	0	0	0	1.0000	1.0000	1.0000	interleukin-7 receptor binding
0005138	2	0	1	1	1.0000	0.1325	0.3144	interleukin-6 receptor binding
0005137	1	0	0	0	1.0000	1.0000	1.0000	interleukin-5 receptor binding
0005136	1	0	0	0	1.0000	1.0000	1.0000	interleukin-4 receptor binding
0005135	1	0	0	0	1.0000	1.0000	1.0000	interleukin-3 receptor binding
0005134	1	0	0	0	1.0000	1.0000	1.0000	interleukin-2 receptor binding
0005133	1	0	0	0	1.0000	1.0000	1.0000	interferon-gamma receptor binding
0005132	1	0	0	0	1.0000	1.0000	1.0000	interferon-alpha/beta receptor binding
0005131	1	0	0	0	1.0000	1.0000	1.0000	growth hormone receptor binding
0017106	2	0	0	0	1.0000	1.0000	1.0000	activin inhibitor activity
0048298	2	0	0	0	1.0000	1.0000	1.0000	positive regulation of isotype switching to IgA isotypes
0048296	2	0	0	0	1.0000	1.0000	1.0000	regulation of isotype switching to IgA isotypes
0048295	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of isotype switching to IgE isotypes
0048293	1	0	0	0	1.0000	1.0000	1.0000	regulation of isotype switching to IgE isotypes
0005129	1	0	0	0	1.0000	1.0000	1.0000	granulocyte macrophage colony-stimulating factor receptor binding
0048291	6	0	0	0	1.0000	1.0000	1.0000	isotype switching to IgG isotypes
0005128	1	0	0	0	1.0000	1.0000	1.0000	erythropoietin receptor binding
0048290	2	0	0	0	1.0000	1.0000	1.0000	isotype switching to IgA isotypes
0005127	1	0	0	0	1.0000	1.0000	1.0000	ciliary neurotrophic factor receptor binding
0005126	23	0	2	2	1.0000	0.4764	0.9271	hematopoietin/interferon-class (D200-domain) cytokine receptor binding
0005125	98	6	10	16	0.9560	0.1221	0.6408	cytokine activity
0005123	2	0	0	0	1.0000	1.0000	1.0000	death receptor binding
0005121	1	0	0	0	1.0000	1.0000	1.0000	Toll binding
0048289	1	0	0	0	1.0000	1.0000	1.0000	isotype switching to IgE isotypes
0005118	1	0	0	0	1.0000	1.0000	1.0000	sevenless binding
0005112	2	0	0	0	1.0000	1.0000	1.0000	Notch binding
0048278	1	0	0	0	1.0000	1.0000	1.0000	vesicle docking
0048276	1	0	0	0	1.0000	1.0000	1.0000	gastrulation (sensu Vertebrata)
0005104	1	0	0	0	1.0000	1.0000	1.0000	fibroblast growth factor receptor binding
0005102	166	12	15	27	0.9494	0.1453	0.6739	receptor binding
0005100	4	1	1	2	0.3542	0.2476	0.1389	Rho GTPase activator activity
0048264	3	0	1	1	1.0000	0.1921	0.4326	determination of ventral identity
0048262	3	0	1	1	1.0000	0.1921	0.4326	determination of dorsoventral asymmetry
0048255	1	0	0	0	1.0000	1.0000	1.0000	mRNA stabilization
0048248	1	0	0	0	1.0000	1.0000	1.0000	CXCR3 chemokine receptor binding
0048247	1	0	0	0	1.0000	1.0000	1.0000	lymphocyte chemotaxis
0048232	15	3	1	4	0.1960	0.6583	0.2485	male gamete generation
0048228	1	1	0	1	0.1034	1.0000	0.1719	actin cortical patch distribution
0000299	1	0	0	0	1.0000	1.0000	1.0000	integral to membrane of membrane fraction
0000290	1	0	0	0	1.0000	1.0000	1.0000	deadenylylation-dependent decapping
0000289	1	0	0	0	1.0000	1.0000	1.0000	poly(A) tail shortening
0000288	2	0	0	0	1.0000	1.0000	1.0000	mRNA catabolism, deadenylylation-dependent decay
0000287	22	2	2	4	0.6828	0.4528	0.5398	magnesium ion binding
0000282	1	0	0	0	1.0000	1.0000	1.0000	bud site selection
0000279	25	2	1	3	0.7504	0.8347	0.8326	M phase
0000278	41	7	2	9	0.1206	0.7883	0.2609	mitotic cell cycle
0000271	4	1	0	1	0.3542	1.0000	0.5304	polysaccharide biosynthesis
0000270	16	1	3	4	0.8281	0.0906	0.2901	peptidoglycan metabolism
0000267	58	11	5	16	0.0291	0.3656	0.0281	cell fraction
0000242	1	0	0	0	1.0000	1.0000	1.0000	pericentriolar material
0000235	1	0	0	0	1.0000	1.0000	1.0000	astral microtubule
0000228	12	3	3	6	0.1184	0.0433	0.0088	nuclear chromosome
0000226	12	2	0	2	0.3568	1.0000	0.6387	microtubule cytoskeleton organization and biogenesis
0043388	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of DNA binding
0043353	1	0	0	0	1.0000	1.0000	1.0000	enucleate erythrocyte differentiation
0043350	1	0	1	1	1.0000	0.0686	0.1719	neuroblast proliferation (sensu Vertebrata)
0017076	123	11	5	16	0.7545	0.9427	0.9302	purine nucleotide binding
0043332	1	1	0	1	0.1034	1.0000	0.1719	mating projection tip
0017074	1	0	1	1	1.0000	0.0686	0.1719	procollagen N-endopeptidase activity
0005099	2	0	0	0	1.0000	1.0000	1.0000	Ras GTPase activator activity
0005096	10	2	1	3	0.2768	0.5102	0.2389	GTPase activator activity
0005089	6	0	1	1	1.0000	0.3477	0.6787	Rho guanyl-nucleotide exchange factor activity
0005088	2	0	1	1	1.0000	0.1325	0.3144	Ras guanyl-nucleotide exchange factor activity
0005087	1	0	0	0	1.0000	1.0000	1.0000	Ran guanyl-nucleotide exchange factor activity
0031343	3	0	0	0	1.0000	1.0000	1.0000	positive regulation of cell killing
0031342	1	1	0	1	0.1034	1.0000	0.1719	negative regulation of cell killing
0005085	10	1	1	2	0.6661	0.5102	0.5347	guanyl-nucleotide exchange factor activity
0031341	4	1	0	1	0.3542	1.0000	0.5304	regulation of cell killing
0005083	12	1	2	3	0.7323	0.1963	0.3411	small GTPase regulator activity
0005080	1	0	0	0	1.0000	1.0000	1.0000	protein kinase C binding
0005078	1	0	0	0	1.0000	1.0000	1.0000	MAP-kinase scaffold activity
0005076	1	0	0	0	1.0000	1.0000	1.0000	receptor signaling protein serine/threonine kinase signaling protein activity
0005072	2	0	0	0	1.0000	1.0000	1.0000	transforming growth factor beta receptor, cytoplasmic mediator activity
0005071	2	0	0	0	1.0000	1.0000	1.0000	transmembrane receptor protein serine/threonine kinase signaling protein activity
0005070	4	0	0	0	1.0000	1.0000	1.0000	SH3/SH2 adaptor activity
0043306	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of mast cell degranulation
0043304	1	0	0	0	1.0000	1.0000	1.0000	regulation of mast cell degranulation
0043303	2	0	0	0	1.0000	1.0000	1.0000	mast cell degranulation
0043302	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of immune cell degranulation
0043300	1	0	0	0	1.0000	1.0000	1.0000	regulation of immune cell degranulation
0031328	22	2	3	5	0.6828	0.1868	0.3229	positive regulation of cellular biosynthesis
0031327	10	1	1	2	0.6661	0.5102	0.5347	negative regulation of cellular biosynthesis
0031326	39	3	4	7	0.7885	0.2754	0.5178	regulation of cellular biosynthesis
0031325	81	6	9	15	0.8667	0.0927	0.4192	positive regulation of cellular metabolism
0005068	2	1	0	1	0.1962	1.0000	0.3144	transmembrane receptor protein tyrosine kinase adaptor protein activity
0031324	36	3	4	7	0.7394	0.2287	0.4267	negative regulation of cellular metabolism
0031323	216	26	20	46	0.2071	0.0772	0.0442	regulation of cellular metabolism
0005066	2	1	0	1	0.1962	1.0000	0.3144	transmembrane receptor protein tyrosine kinase signaling protein activity
0005062	3	1	0	1	0.2794	1.0000	0.4326	hematopoietin/interferon-class (D200-domain) cytokine receptor signal transducer activity
0017038	13	2	0	2	0.3957	1.0000	0.6835	protein import
0005057	51	5	5	10	0.6232	0.2670	0.3770	receptor signaling protein activity
0017026	1	0	0	0	1.0000	1.0000	1.0000	procollagen C-endopeptidase activity
0017022	1	1	0	1	0.1034	1.0000	0.1719	myosin binding
0031301	1	0	0	0	1.0000	1.0000	1.0000	integral to organelle membrane
0005044	4	2	1	3	0.0552	0.2476	0.0175	scavenger receptor activity
0031300	1	0	0	0	1.0000	1.0000	1.0000	intrinsic to organelle membrane
0005041	1	0	0	0	1.0000	1.0000	1.0000	low-density lipoprotein receptor activity
0017015	4	0	1	1	1.0000	0.2476	0.5304	regulation of transforming growth factor beta receptor signaling pathway
0005035	4	0	0	0	1.0000	1.0000	1.0000	death receptor activity
0005031	4	0	0	0	1.0000	1.0000	1.0000	tumor necrosis factor receptor activity
0017002	3	0	0	0	1.0000	1.0000	1.0000	activin receptor activity
0048193	1	0	0	0	1.0000	1.0000	1.0000	Golgi vesicle transport
0048190	1	0	0	0	1.0000	1.0000	1.0000	wing disc dorsal/ventral pattern formation
0005026	2	0	0	0	1.0000	1.0000	1.0000	transforming growth factor beta receptor activity, type II
0005025	4	0	0	0	1.0000	1.0000	1.0000	transforming growth factor beta receptor activity, type I
0005024	8	0	0	0	1.0000	1.0000	1.0000	transforming growth factor beta receptor activity
0005021	5	0	0	0	1.0000	1.0000	1.0000	vascular endothelial growth factor receptor activity
0005020	1	0	1	1	1.0000	0.0686	0.1719	stem cell factor receptor activity
0048189	1	0	0	0	1.0000	1.0000	1.0000	Lid2 complex
0048188	2	0	0	0	1.0000	1.0000	1.0000	COMPASS complex
0048185	4	0	0	0	1.0000	1.0000	1.0000	activin binding
0005018	1	0	0	0	1.0000	1.0000	1.0000	platelet-derived growth factor alpha-receptor activity
0005017	2	0	0	0	1.0000	1.0000	1.0000	platelet-derived growth factor receptor activity
0005011	1	0	0	0	1.0000	1.0000	1.0000	macrophage colony stimulating factor receptor activity
0048179	4	0	0	0	1.0000	1.0000	1.0000	activin receptor complex
0048178	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of hepatocyte growth factor biosynthesis
0048176	1	0	0	0	1.0000	1.0000	1.0000	regulation of hepatocyte growth factor biosynthesis
0048175	1	0	0	0	1.0000	1.0000	1.0000	hepatocyte growth factor biosynthesis
0048170	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of long-term neuronal synaptic plasticity
0005005	1	0	0	0	1.0000	1.0000	1.0000	transmembrane-ephrin receptor activity
0005003	1	0	0	0	1.0000	1.0000	1.0000	ephrin receptor activity
0005001	4	1	0	1	0.3542	1.0000	0.5304	transmembrane receptor protein tyrosine phosphatase activity
0048169	1	0	0	0	1.0000	1.0000	1.0000	regulation of long-term neuronal synaptic plasticity
0048168	1	0	0	0	1.0000	1.0000	1.0000	regulation of neuronal synaptic plasticity
0048167	2	0	0	0	1.0000	1.0000	1.0000	regulation of synaptic plasticity
0048147	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of fibroblast proliferation
0048145	2	0	0	0	1.0000	1.0000	1.0000	regulation of fibroblast proliferation
0048144	2	0	0	0	1.0000	1.0000	1.0000	fibroblast proliferation
0008943	1	1	0	1	0.1034	1.0000	0.1719	glyceraldehyde-3-phosphate dehydrogenase activity
0050431	1	0	0	0	1.0000	1.0000	1.0000	transforming growth factor beta binding
0048113	1	0	0	0	1.0000	1.0000	1.0000	pole plasm assembly (sensu Insecta)
0048112	2	0	0	0	1.0000	1.0000	1.0000	oocyte anterior/posterior axis determination (sensu Insecta)
0048111	2	0	0	0	1.0000	1.0000	1.0000	oocyte axis determination (sensu Insecta)
0048110	2	0	0	0	1.0000	1.0000	1.0000	oocyte construction (sensu Insecta)
0048103	3	0	1	1	1.0000	0.1921	0.4326	somatic stem cell division
0048102	5	0	1	1	1.0000	0.2994	0.6115	autophagic cell death
0048100	2	0	0	0	1.0000	1.0000	1.0000	wing disc anterior/posterior pattern formation
0000189	2	0	0	0	1.0000	1.0000	1.0000	nuclear translocation of MAPK
0000188	1	0	0	0	1.0000	1.0000	1.0000	inactivation of MAPK activity
0000187	15	1	0	1	0.8080	1.0000	0.9424	activation of MAPK activity
0000184	1	0	0	0	1.0000	1.0000	1.0000	mRNA catabolism, nonsense-mediated decay
0000183	1	0	0	0	1.0000	1.0000	1.0000	chromatin silencing at rDNA
0000178	2	0	0	0	1.0000	1.0000	1.0000	exosome (RNase complex)
0000176	1	0	0	0	1.0000	1.0000	1.0000	nuclear exosome (RNase complex)
0000175	1	0	0	0	1.0000	1.0000	1.0000	3'-5'-exoribonuclease activity
0000166	125	11	5	16	0.7741	0.9480	0.9406	nucleotide binding
0000165	43	3	2	5	0.8418	0.8105	0.8892	MAPKKK cascade
0000162	2	1	0	1	0.1962	1.0000	0.3144	tryptophan biosynthesis
0000160	3	0	0	0	1.0000	1.0000	1.0000	two-component signal transduction system (phosphorelay)
0000159	1	0	0	0	1.0000	1.0000	1.0000	protein phosphatase type 2A complex
0000158	1	0	0	0	1.0000	1.0000	1.0000	protein phosphatase type 2A activity
0000155	3	0	0	0	1.0000	1.0000	1.0000	two-component sensor activity
0000152	4	0	0	0	1.0000	1.0000	1.0000	nuclear ubiquitin ligase complex
0000151	10	1	0	1	0.6661	1.0000	0.8499	ubiquitin ligase complex
0000149	1	0	0	0	1.0000	1.0000	1.0000	SNARE binding
0000148	1	1	0	1	0.1034	1.0000	0.1719	1,3-beta-glucan synthase complex
0000142	2	0	0	0	1.0000	1.0000	1.0000	contractile ring (sensu Saccharomyces)
0000139	2	0	0	0	1.0000	1.0000	1.0000	Golgi membrane
0000132	1	0	0	0	1.0000	1.0000	1.0000	establishment of mitotic spindle orientation
0043299	2	0	0	0	1.0000	1.0000	1.0000	immune cell degranulation
0043297	1	0	0	0	1.0000	1.0000	1.0000	apical junction assembly
0043296	4	0	0	0	1.0000	1.0000	1.0000	apical junction complex
0043292	1	0	0	0	1.0000	1.0000	1.0000	contractile fiber
0000122	14	1	2	3	0.7854	0.2484	0.4424	negative regulation of transcription from RNA polymerase II promoter
0043285	31	2	2	4	0.8494	0.6417	0.8093	biopolymer catabolism
0043284	4	1	0	1	0.3542	1.0000	0.5304	biopolymer biosynthesis
0043283	225	22	16	38	0.6661	0.4819	0.5908	biopolymer metabolism
0043281	13	0	0	0	1.0000	1.0000	1.0000	regulation of caspase activity
0000118	1	0	0	0	1.0000	1.0000	1.0000	histone deacetylase complex
0043280	11	0	0	0	1.0000	1.0000	1.0000	positive regulation of caspase activity
0000113	1	0	1	1	1.0000	0.0686	0.1719	nucleotide-excision repair factor 4 complex
0000109	1	0	1	1	1.0000	0.0686	0.1719	nucleotide-excision repair complex
0000101	1	0	0	0	1.0000	1.0000	1.0000	sulfur amino acid transport
0000100	1	0	0	0	1.0000	1.0000	1.0000	S-methylmethionine transporter activity
0031296	1	0	0	0	1.0000	1.0000	1.0000	B cell costimulation
0031295	5	1	0	1	0.4212	1.0000	0.6115	T cell costimulation
0031294	5	1	0	1	0.4212	1.0000	0.6115	lymphocyte costimulation
0031289	1	0	0	0	1.0000	1.0000	1.0000	actin phosphorylation
0031281	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of cyclase activity
0043256	5	0	1	1	1.0000	0.2994	0.6115	laminin complex
0031279	1	0	0	0	1.0000	1.0000	1.0000	regulation of cyclase activity
0043249	1	0	0	0	1.0000	1.0000	1.0000	erythrocyte maturation
0043247	1	1	0	1	0.1034	1.0000	0.1719	telomere maintenance in response to DNA damage
0043241	1	0	0	0	1.0000	1.0000	1.0000	protein complex disassembly
0043236	1	0	0	0	1.0000	1.0000	1.0000	laminin binding
0043235	41	9	4	13	0.0195	0.3074	0.0148	receptor complex
0043234	140	19	13	32	0.1143	0.1462	0.0382	protein complex
0043233	50	5	4	9	0.6048	0.4532	0.4995	organelle lumen
0043232	61	11	5	16	0.0410	0.4085	0.0441	intracellular non-membrane-bound organelle
0043231	288	37	20	57	0.0597	0.5212	0.0948	intracellular membrane-bound organelle
0031254	2	0	0	0	1.0000	1.0000	1.0000	trailing edge
0031252	6	0	1	1	1.0000	0.3477	0.6787	leading edge
0043229	318	40	22	62	0.0669	0.5279	0.1054	intracellular organelle
0043228	61	11	5	16	0.0410	0.4085	0.0441	non-membrane-bound organelle
0043227	289	37	20	57	0.0627	0.5289	0.1005	membrane-bound organelle
0043226	319	40	22	62	0.0700	0.5354	0.1113	organelle
0031247	1	0	0	0	1.0000	1.0000	1.0000	actin rod formation
0031234	1	1	0	1	0.1034	1.0000	0.1719	extrinsic to internal side of plasma membrane
0043205	2	0	0	0	1.0000	1.0000	1.0000	fibril
0031227	1	0	0	0	1.0000	1.0000	1.0000	intrinsic to endoplasmic reticulum membrane
0031226	138	21	9	30	0.0334	0.6245	0.0812	intrinsic to plasma membrane
0031225	2	1	0	1	0.1962	1.0000	0.3144	anchored to membrane
0031224	319	40	21	61	0.0700	0.6422	0.1496	intrinsic to membrane
0031214	25	0	2	2	1.0000	0.5217	0.9469	biomineral formation
0031209	1	0	0	0	1.0000	1.0000	1.0000	SCAR complex
0048099	1	0	0	0	1.0000	1.0000	1.0000	anterior/posterior lineage restriction, imaginal disc
0048087	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of pigmentation
0048071	1	0	0	0	1.0000	1.0000	1.0000	sex-specific pigmentation
0048070	1	0	0	0	1.0000	1.0000	1.0000	regulation of developmental pigmentation
0048066	4	0	1	1	1.0000	0.2476	0.5304	pigmentation during development
0048056	2	0	1	1	1.0000	0.1325	0.3144	R3/R4 cell differentiation (sensu Endopterygota)
0048048	3	0	0	0	1.0000	1.0000	1.0000	embryonic eye morphogenesis
0048041	1	0	0	0	1.0000	1.0000	1.0000	focal adhesion formation
0048037	2	0	0	0	1.0000	1.0000	1.0000	cofactor binding
0048029	3	0	0	0	1.0000	1.0000	1.0000	monosaccharide binding
0048019	2	0	0	0	1.0000	1.0000	1.0000	receptor antagonist activity
0048015	8	1	1	2	0.5837	0.4347	0.4121	phosphoinositide-mediated signaling
0048012	1	0	0	0	1.0000	1.0000	1.0000	hepatocyte growth factor receptor signaling pathway
0048011	1	0	0	0	1.0000	1.0000	1.0000	nerve growth factor receptor signaling pathway
0048010	3	0	0	0	1.0000	1.0000	1.0000	vascular endothelial growth factor receptor signaling pathway
0048009	3	0	0	0	1.0000	1.0000	1.0000	insulin-like growth factor receptor signaling pathway
0048008	1	0	0	0	1.0000	1.0000	1.0000	platelet-derived growth factor receptor signaling pathway
0048007	1	0	0	0	1.0000	1.0000	1.0000	antigen presentation, exogenous lipid antigen
0048006	1	0	0	0	1.0000	1.0000	1.0000	antigen presentation, endogenous lipid antigen
0048004	2	1	0	1	0.1962	1.0000	0.3144	antigen presentation, endogenous peptide antigen
0048003	1	0	0	0	1.0000	1.0000	1.0000	antigen presentation, lipid antigen
0048002	2	1	0	1	0.1962	1.0000	0.3144	antigen presentation, peptide antigen
0000099	1	0	0	0	1.0000	1.0000	1.0000	sulfur amino acid transporter activity
0000097	1	0	0	0	1.0000	1.0000	1.0000	sulfur amino acid biosynthesis
0000096	1	0	0	0	1.0000	1.0000	1.0000	sulfur amino acid metabolism
0000087	19	2	1	3	0.6013	0.7442	0.6607	M phase of mitotic cell cycle
0000086	2	1	0	1	0.1962	1.0000	0.3144	G2/M transition of mitotic cell cycle
0000084	2	0	0	0	1.0000	1.0000	1.0000	S phase of mitotic cell cycle
0000083	1	0	0	0	1.0000	1.0000	1.0000	G1/S-specific transcription in mitotic cell cycle
0000082	9	2	0	2	0.2365	1.0000	0.4755	G1/S transition of mitotic cell cycle
0000080	3	0	0	0	1.0000	1.0000	1.0000	G1 phase of mitotic cell cycle
0000079	5	2	0	2	0.0860	1.0000	0.2061	regulation of cyclin dependent protein kinase activity
0000077	4	0	1	1	1.0000	0.2476	0.5304	DNA damage checkpoint
0000076	2	0	1	1	1.0000	0.1325	0.3144	DNA replication checkpoint
0000075	7	0	1	1	1.0000	0.3927	0.7343	cell cycle checkpoint
0000074	91	10	4	14	0.4711	0.8904	0.7296	regulation of progression through cell cycle
0000070	1	0	0	0	1.0000	1.0000	1.0000	mitotic sister chromatid segregation
0000060	6	0	0	0	1.0000	1.0000	1.0000	protein import into nucleus, translocation
0000059	1	0	0	0	1.0000	1.0000	1.0000	protein import into nucleus, docking
0000041	1	0	1	1	1.0000	0.0686	0.1719	transition metal ion transport
0000030	1	0	0	0	1.0000	1.0000	1.0000	mannosyltransferase activity
0015992	1	0	0	0	1.0000	1.0000	1.0000	proton transport
0043193	2	0	0	0	1.0000	1.0000	1.0000	positive regulation of gene-specific transcription
0000022	1	0	0	0	1.0000	1.0000	1.0000	mitotic spindle elongation
0015986	1	0	0	0	1.0000	1.0000	1.0000	ATP synthesis coupled proton transport
0015985	1	0	0	0	1.0000	1.0000	1.0000	energy coupled proton transport, down electrochemical gradient
0015980	10	3	0	3	0.0751	1.0000	0.2389	energy derivation by oxidation of organic compounds
0000012	1	0	0	0	1.0000	1.0000	1.0000	single strand break repair
0043176	1	0	0	0	1.0000	1.0000	1.0000	amine binding
0043174	1	0	0	0	1.0000	1.0000	1.0000	nucleoside salvage
0043170	360	36	27	63	0.6461	0.3110	0.4551	macromolecule metabolism
0003998	1	0	0	0	1.0000	1.0000	1.0000	acylphosphatase activity
0000003	73	9	8	17	0.3373	0.1174	0.1035	reproduction
0043169	199	15	11	26	0.9489	0.8405	0.9704	cation binding
0043167	208	16	12	28	0.9436	0.8035	0.9603	ion binding
0043161	3	0	0	0	1.0000	1.0000	1.0000	proteasomal ubiquitin-dependent protein catabolism
0043154	2	0	0	0	1.0000	1.0000	1.0000	negative regulation of caspase activity
0031175	26	2	1	3	0.7700	0.8463	0.8526	neurite morphogenesis
0043149	1	1	0	1	0.1034	1.0000	0.1719	stress fiber formation
0043144	1	0	0	0	1.0000	1.0000	1.0000	snoRNA processing
0003964	1	0	0	0	1.0000	1.0000	1.0000	RNA-directed DNA polymerase activity
0015935	2	0	0	0	1.0000	1.0000	1.0000	small ribosomal subunit
0015934	1	0	1	1	1.0000	0.0686	0.1719	large ribosomal subunit
0015931	2	0	0	0	1.0000	1.0000	1.0000	nucleobase, nucleoside, nucleotide and nucleic acid transport
0043137	1	1	0	1	0.1034	1.0000	0.1719	DNA replication, removal of RNA primer
0003958	1	0	0	0	1.0000	1.0000	1.0000	NADPH-hemoprotein reductase activity
0003953	2	0	0	0	1.0000	1.0000	1.0000	NAD+ nucleosidase activity
0003950	1	1	0	1	0.1034	1.0000	0.1719	NAD+ ADP-ribosyltransferase activity
