GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0050867	4	0	0	0	1,0000	1,0000	1,0000	positive regulation of cell activation
0050866	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of cell activation
0050865	5	0	0	0	1,0000	1,0000	1,0000	regulation of cell activation
0050864	2	0	0	0	1,0000	1,0000	1,0000	regulation of B-cell activation
0050863	3	0	0	0	1,0000	1,0000	1,0000	regulation of T-cell activation
0050860	1	0	1	1	1,0000	0,0115	0,0149	negative regulation of T-cell receptor signaling pathway
0050858	1	0	1	1	1,0000	0,0115	0,0149	negative regulation of antigen receptor mediated signaling pathway
0050856	1	0	1	1	1,0000	0,0115	0,0149	regulation of T-cell receptor signaling pathway
0050854	1	0	1	1	1,0000	0,0115	0,0149	regulation of antigen receptor mediated signaling pathway
0050852	1	0	1	1	1,0000	0,0115	0,0149	T-cell receptor signaling pathway
0050851	1	0	1	1	1,0000	0,0115	0,0149	antigen receptor-mediated signaling pathway
0016998	4	0	1	1	1,0000	0,0453	0,0582	cell wall catabolism
0050832	1	0	0	0	1,0000	1,0000	1,0000	defense response to fungi
0050828	3	0	0	0	1,0000	1,0000	1,0000	regulation of liquid surface tension
0050819	5	0	1	1	1,0000	0,0562	0,0722	negative regulation of coagulation
0050818	5	0	1	1	1,0000	0,0562	0,0722	regulation of coagulation
0050817	40	0	2	2	1,0000	0,0772	0,1190	coagulation
0050808	7	0	0	0	1,0000	1,0000	1,0000	synapse organization and biogenesis
0050806	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of synaptic transmission
0050804	1	0	0	0	1,0000	1,0000	1,0000	regulation of synaptic transmission
0050803	1	0	0	0	1,0000	1,0000	1,0000	regulation of synapse structure and function
0050801	49	0	2	2	1,0000	0,1090	0,1650	ion homeostasis
0016925	1	0	0	0	1,0000	1,0000	1,0000	protein sumoylation
0000578	1	0	0	0	1,0000	1,0000	1,0000	embryonic axis specification
0012502	60	0	0	0	1,0000	1,0000	1,0000	induction of programmed cell death
0012501	272	0	3	3	1,0000	0,6099	0,7746	programmed cell death
0009799	10	0	0	0	1,0000	1,0000	1,0000	determination of symmetry
0009798	6	0	0	0	1,0000	1,0000	1,0000	axis specification
0009795	39	0	1	1	1,0000	0,3638	0,4432	embryonic morphogenesis
0009792	49	0	1	1	1,0000	0,4336	0,5210	embryonic development (sensu Animalia)
0009791	11	0	0	0	1,0000	1,0000	1,0000	post-embryonic development
0009790	94	0	2	2	1,0000	0,2946	0,4092	embryonic development
0009755	1	0	0	0	1,0000	1,0000	1,0000	hormone mediated signaling
0009725	1	0	0	0	1,0000	1,0000	1,0000	response to hormone stimulus
0009719	129	0	1	1	1,0000	0,7774	0,8570	response to endogenous stimulus
0050798	1	0	0	0	1,0000	1,0000	1,0000	activated T-cell proliferation
0050795	2	0	0	0	1,0000	1,0000	1,0000	regulation of behavior
0050794	436	0	8	8	1,0000	0,1296	0,3230	regulation of cellular process
0050793	96	0	4	4	1,0000	0,0247	0,0548	regulation of development
0050791	1279	0	17	17	1,0000	0,3003	0,7268	regulation of physiological process
0050790	33	0	0	0	1,0000	1,0000	1,0000	regulation of enzyme activity
0050789	1685	1	23	24	0,9979	0,2162	0,6262	regulation of biological process
0050778	5	0	0	0	1,0000	1,0000	1,0000	positive regulation of immune response
0050777	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of immune response
0050776	15	0	0	0	1,0000	1,0000	1,0000	regulation of immune response
0048469	9	0	0	0	1,0000	1,0000	1,0000	cell maturation
0050772	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of axonogenesis
0048468	18	0	1	1	1,0000	0,1882	0,2366	cell development
0050770	3	0	0	0	1,0000	1,0000	1,0000	regulation of axonogenesis
0050769	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of neurogenesis
0050768	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of neurogenesis
0050767	7	0	0	0	1,0000	1,0000	1,0000	regulation of neurogenesis
0050766	11	0	0	0	1,0000	1,0000	1,0000	positive regulation of phagocytosis
0050764	11	0	0	0	1,0000	1,0000	1,0000	regulation of phagocytosis
0050755	2	0	0	0	1,0000	1,0000	1,0000	chemokine metabolism
0050730	9	0	2	2	1,0000	0,0045	0,0074	regulation of peptidyl-tyrosine phosphorylation
0050729	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of inflammatory response
0050728	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of inflammatory response
0050727	2	0	0	0	1,0000	1,0000	1,0000	regulation of inflammatory response
0050718	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of interleukin-1 beta secretion
0050716	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of interleukin-1 secretion
0050715	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cytokine secretion
0050714	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of protein secretion
0050708	3	0	0	0	1,0000	1,0000	1,0000	regulation of protein secretion
0050707	1	0	0	0	1,0000	1,0000	1,0000	regulation of cytokine secretion
0050706	1	0	0	0	1,0000	1,0000	1,0000	regulation of interleukin-1 beta secretion
0050704	1	0	0	0	1,0000	1,0000	1,0000	regulation of interleukin-1 secretion
0050702	1	0	0	0	1,0000	1,0000	1,0000	interleukin-1 beta secretion
0050701	1	0	0	0	1,0000	1,0000	1,0000	interleukin-1 secretion
0009691	1	0	0	0	1,0000	1,0000	1,0000	cytokinin biosynthesis
0009690	1	0	0	0	1,0000	1,0000	1,0000	cytokinin metabolism
0009653	817	1	18	19	0,9432	0,0056	0,0342	morphogenesis
0009651	1	0	0	0	1,0000	1,0000	1,0000	response to salt stress
0009649	1	0	0	0	1,0000	1,0000	1,0000	entrainment of circadian clock
0009636	11	0	0	0	1,0000	1,0000	1,0000	response to toxin
0009629	1	0	0	0	1,0000	1,0000	1,0000	response to gravity
0009628	283	1	3	4	0,6200	0,6367	0,6111	response to abiotic stimulus
0009624	1	0	0	0	1,0000	1,0000	1,0000	response to nematodes
0009621	1	0	0	0	1,0000	1,0000	1,0000	response to pathogenic fungi
0009620	5	0	0	0	1,0000	1,0000	1,0000	response to fungi
0009618	5	0	0	0	1,0000	1,0000	1,0000	response to pathogenic bacteria
0009617	13	0	1	1	1,0000	0,1398	0,1771	response to bacteria
0009615	7	0	1	1	1,0000	0,0779	0,0996	response to virus
0009613	200	0	10	10	1,0000	0,0001	0,0008	response to pest/pathogen/parasite
0009611	130	0	3	3	1,0000	0,1886	0,3052	response to wounding
0009607	492	0	17	17	1,0000	0,0000	0,0010	response to biotic stimulus
0009605	895	2	20	22	0,8163	0,0030	0,0131	response to external stimulus
0050691	1	0	0	0	1,0000	1,0000	1,0000	regulation of antiviral response by host
0050688	1	0	0	0	1,0000	1,0000	1,0000	regulation of antiviral response
0050678	2	0	0	0	1,0000	1,0000	1,0000	regulation of epithelial cell proliferation
0050673	2	0	0	0	1,0000	1,0000	1,0000	epithelial cell proliferation
0050672	7	0	1	1	1,0000	0,0779	0,0996	negative regulation of lymphocyte proliferation
0050671	8	0	0	0	1,0000	1,0000	1,0000	positive regulation of lymphocyte proliferation
0050670	15	0	1	1	1,0000	0,1595	0,2015	regulation of lymphocyte proliferation
0050663	1	0	0	0	1,0000	1,0000	1,0000	cytokine secretion
0050658	14	0	0	0	1,0000	1,0000	1,0000	RNA transport
0050657	14	0	0	0	1,0000	1,0000	1,0000	nucleic acid transport
0050655	1	0	0	0	1,0000	1,0000	1,0000	dermatan sulfate proteoglycan metabolism
0050654	2	0	0	0	1,0000	1,0000	1,0000	chondroitin sulfate proteoglycan metabolism
0050651	1	0	0	0	1,0000	1,0000	1,0000	dermatan sulfate proteoglycan biosynthesis
0050650	2	0	0	0	1,0000	1,0000	1,0000	chondroitin sulfate proteoglycan biosynthesis
0048340	1	0	0	0	1,0000	1,0000	1,0000	paraxial mesoderm morphogenesis
0048339	1	0	0	0	1,0000	1,0000	1,0000	paraxial mesoderm development
0048333	1	0	0	0	1,0000	1,0000	1,0000	mesoderm cell differentiation
0048332	6	0	0	0	1,0000	1,0000	1,0000	mesoderm morphogenesis
0048304	4	0	0	0	1,0000	1,0000	1,0000	positive regulation of isotype switching to IgG isotypes
0048302	4	0	0	0	1,0000	1,0000	1,0000	regulation of isotype switching to IgG isotypes
0000398	63	0	0	0	1,0000	1,0000	1,0000	nuclear mRNA splicing, via spliceosome
0000394	1	0	0	0	1,0000	1,0000	1,0000	RNA splicing, via endonucleolytic cleavage and ligation
0000377	63	0	0	0	1,0000	1,0000	1,0000	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile
0000375	63	0	0	0	1,0000	1,0000	1,0000	RNA splicing, via transesterification reactions
0000320	2	0	1	1	1,0000	0,0229	0,0295	re-entry into mitotic cell cycle
0000305	1	0	0	0	1,0000	1,0000	1,0000	response to oxygen radicals
0000303	1	0	0	0	1,0000	1,0000	1,0000	response to superoxide
0000302	5	0	0	0	1,0000	1,0000	1,0000	response to reactive oxygen species
0009596	2	0	0	0	1,0000	1,0000	1,0000	detection of pest/pathogen/parasite
0000301	1	0	0	0	1,0000	1,0000	1,0000	retrograde transport, vesicle recycling within Golgi
0009595	2	0	0	0	1,0000	1,0000	1,0000	detection of biotic stimulus
0051057	3	0	0	0	1,0000	1,0000	1,0000	positive regulation of small GTPase mediated signal transduction
0051056	3	0	0	0	1,0000	1,0000	1,0000	regulation of small GTPase mediated signal transduction
0009593	1	0	0	0	1,0000	1,0000	1,0000	detection of chemical substance
0051053	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of DNA metabolism
0009590	1	0	0	0	1,0000	1,0000	1,0000	detection of gravity
0051052	4	0	0	0	1,0000	1,0000	1,0000	regulation of DNA metabolism
0051051	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of transport
0051050	17	0	0	0	1,0000	1,0000	1,0000	positive regulation of transport
0009589	1	0	0	0	1,0000	1,0000	1,0000	detection of UV
0051049	36	0	0	0	1,0000	1,0000	1,0000	regulation of transport
0009586	1	0	0	0	1,0000	1,0000	1,0000	rhodopsin mediated phototransduction
0051047	3	0	0	0	1,0000	1,0000	1,0000	positive regulation of secretion
0009584	1	0	0	0	1,0000	1,0000	1,0000	detection of visible light
0051046	5	0	0	0	1,0000	1,0000	1,0000	regulation of secretion
0009583	21	0	0	0	1,0000	1,0000	1,0000	detection of light
0009582	52	0	0	0	1,0000	1,0000	1,0000	detection of abiotic stimulus
0009581	233	1	0	1	0,5483	1,0000	0,9707	detection of external stimulus
0017187	1	0	0	0	1,0000	1,0000	1,0000	peptidyl-glutamic acid carboxylation
0051031	1	0	0	0	1,0000	1,0000	1,0000	tRNA transport
0051030	2	0	0	0	1,0000	1,0000	1,0000	snRNA transport
0009566	19	0	0	0	1,0000	1,0000	1,0000	fertilization
0051028	8	0	0	0	1,0000	1,0000	1,0000	mRNA transport
0051017	8	0	0	0	1,0000	1,0000	1,0000	actin filament bundle formation
0051016	6	0	0	0	1,0000	1,0000	1,0000	barbed-end actin filament capping
0051014	3	0	0	0	1,0000	1,0000	1,0000	actin filament severing
0017157	9	0	0	0	1,0000	1,0000	1,0000	regulation of exocytosis
0017156	4	0	0	0	1,0000	1,0000	1,0000	calcium ion-dependent exocytosis
0017148	10	0	0	0	1,0000	1,0000	1,0000	negative regulation of protein biosynthesis
0017145	4	0	0	0	1,0000	1,0000	1,0000	stem cell renewal
0042994	1	0	0	0	1,0000	1,0000	1,0000	cytoplasmic sequestering of transcription factor
0042993	2	0	0	0	1,0000	1,0000	1,0000	positive regulation of transcription factor-nucleus import
0042992	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of transcription factor-nucleus import
0042991	3	0	0	0	1,0000	1,0000	1,0000	transcription factor-nucleus import
0042990	3	0	0	0	1,0000	1,0000	1,0000	regulation of transcription factor-nucleus import
0048291	4	0	0	0	1,0000	1,0000	1,0000	isotype switching to IgG isotypes
0042989	1	0	0	0	1,0000	1,0000	1,0000	sequestering of actin monomers
0042986	1	0	1	1	1,0000	0,0115	0,0149	positive regulation of amyloid precursor protein biosynthesis
0042985	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of amyloid precursor protein biosynthesis
0042984	2	0	1	1	1,0000	0,0229	0,0295	regulation of amyloid precursor protein biosynthesis
0042983	2	0	1	1	1,0000	0,0229	0,0295	amyloid precursor protein biosynthesis
0042982	2	0	1	1	1,0000	0,0229	0,0295	amyloid precursor protein metabolism
0042981	154	0	2	2	1,0000	0,5319	0,6715	regulation of apoptosis
0048284	2	0	0	0	1,0000	1,0000	1,0000	organelle fusion
0048278	5	0	0	0	1,0000	1,0000	1,0000	vesicle docking
0048276	5	0	0	0	1,0000	1,0000	1,0000	gastrulation (sensu Vertebrata)
0048268	1	0	0	0	1,0000	1,0000	1,0000	clathrin cage assembly
0048265	5	0	0	0	1,0000	1,0000	1,0000	response to pain
0048255	1	0	0	0	1,0000	1,0000	1,0000	mRNA stabilization
0048247	1	0	0	0	1,0000	1,0000	1,0000	lymphocyte chemotaxis
0048232	79	0	0	0	1,0000	1,0000	1,0000	male gamete generation
0048219	1	0	0	0	1,0000	1,0000	1,0000	inter-Golgi cisterna transport
0030908	3	0	0	0	1,0000	1,0000	1,0000	protein splicing
0030901	1	0	0	0	1,0000	1,0000	1,0000	midbrain development
0030900	4	0	0	0	1,0000	1,0000	1,0000	forebrain development
0000294	1	0	0	0	1,0000	1,0000	1,0000	mRNA catabolism, endonucleolytic
0000291	1	0	0	0	1,0000	1,0000	1,0000	mRNA catabolism, exonucleolytic
0000289	1	0	0	0	1,0000	1,0000	1,0000	poly(A) tail shortening
0000288	2	0	0	0	1,0000	1,0000	1,0000	mRNA catabolism, deadenylation-dependent
0000281	1	0	0	0	1,0000	1,0000	1,0000	cytokinesis after mitosis
0000280	92	0	2	2	1,0000	0,2860	0,3988	nuclear division
0016601	7	0	0	0	1,0000	1,0000	1,0000	RAC protein signal transduction
0000279	99	0	2	2	1,0000	0,3158	0,4349	M phase
0000278	110	0	3	3	1,0000	0,1333	0,2249	mitotic cell cycle
0000273	1	0	0	0	1,0000	1,0000	1,0000	lipoic acid metabolism
0000272	2	0	0	0	1,0000	1,0000	1,0000	polysaccharide catabolism
0000271	11	0	0	0	1,0000	1,0000	1,0000	polysaccharide biosynthesis
0000270	3	0	0	0	1,0000	1,0000	1,0000	peptidoglycan metabolism
0000255	1	0	0	0	1,0000	1,0000	1,0000	allantoin metabolism
0000245	14	0	0	0	1,0000	1,0000	1,0000	spliceosome assembly
0000238	3	0	0	0	1,0000	1,0000	1,0000	zygotene
0000226	30	0	1	1	1,0000	0,2937	0,3625	microtubule cytoskeleton organization and biogenesis
0000209	2	0	0	0	1,0000	1,0000	1,0000	protein polyubiquitination
0009452	2	0	0	0	1,0000	1,0000	1,0000	RNA capping
0009451	39	0	1	1	1,0000	0,3638	0,4432	RNA modification
0009437	3	0	0	0	1,0000	1,0000	1,0000	carnitine metabolism
0009435	1	0	0	0	1,0000	1,0000	1,0000	NAD biosynthesis
0009416	21	0	0	0	1,0000	1,0000	1,0000	response to light
0009411	6	0	0	0	1,0000	1,0000	1,0000	response to UV
0009410	25	1	0	1	0,0810	1,0000	0,3128	response to xenobiotic stimulus
0048193	18	0	0	0	1,0000	1,0000	1,0000	Golgi vesicle transport
0009408	18	0	2	2	1,0000	0,0178	0,0288	response to heat
0017015	11	0	0	0	1,0000	1,0000	1,0000	regulation of transforming growth factor beta receptor signaling pathway
0009405	11	0	0	0	1,0000	1,0000	1,0000	pathogenesis
0017014	1	0	0	0	1,0000	1,0000	1,0000	protein amino acid nitrosylation
0009404	1	0	0	0	1,0000	1,0000	1,0000	toxin metabolism
0009401	9	0	0	0	1,0000	1,0000	1,0000	phosphoenolpyruvate-dependent sugar phosphotransferase system
0050482	1	0	0	0	1,0000	1,0000	1,0000	arachidonic acid secretion
0048170	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of long-term neuronal synaptic plasticity
0048169	2	0	0	0	1,0000	1,0000	1,0000	regulation of long-term neuronal synaptic plasticity
0048168	4	0	0	0	1,0000	1,0000	1,0000	regulation of neuronal synaptic plasticity
0048167	4	0	0	0	1,0000	1,0000	1,0000	regulation of synaptic plasticity
0030890	4	0	0	0	1,0000	1,0000	1,0000	positive regulation of B-cell proliferation
0030889	5	0	1	1	1,0000	0,0562	0,0722	negative regulation of B-cell proliferation
0030888	9	0	1	1	1,0000	0,0990	0,1262	regulation of B-cell proliferation
0048147	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of fibroblast proliferation
0030879	2	0	0	0	1,0000	1,0000	1,0000	mammary gland development
0048145	3	0	0	0	1,0000	1,0000	1,0000	regulation of fibroblast proliferation
0048144	3	0	0	0	1,0000	1,0000	1,0000	fibroblast proliferation
0016598	1	0	0	0	1,0000	1,0000	1,0000	protein arginylation
0042830	2	0	0	0	1,0000	1,0000	1,0000	defense response to pathogenic bacteria
0030866	4	0	0	0	1,0000	1,0000	1,0000	cortical actin cytoskeleton organization and biogenesis
0030865	4	0	0	0	1,0000	1,0000	1,0000	cortical cytoskeleton organization and biogenesis
0042829	2	0	0	0	1,0000	1,0000	1,0000	defense response to pathogen
0042828	3	0	0	0	1,0000	1,0000	1,0000	response to pathogen
0016584	2	0	0	0	1,0000	1,0000	1,0000	nucleosome spacing
0050435	2	0	1	1	1,0000	0,0229	0,0295	beta-amyloid metabolism
0016582	22	0	0	0	1,0000	1,0000	1,0000	non-covalent chromatin modification
0030859	1	0	0	0	1,0000	1,0000	1,0000	polarized epithelial cell differentiation
0030856	4	0	0	0	1,0000	1,0000	1,0000	regulation of epithelial cell differentiation
0030855	10	0	1	1	1,0000	0,1093	0,1392	epithelial cell differentiation
0030853	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of granulocyte differentiation
0030852	1	0	0	0	1,0000	1,0000	1,0000	regulation of granulocyte differentiation
0030851	5	0	0	0	1,0000	1,0000	1,0000	granulocyte differentiation
0030850	1	0	0	0	1,0000	1,0000	1,0000	prostate gland development
0016579	7	0	0	0	1,0000	1,0000	1,0000	protein deubiquitination
0042819	1	0	0	0	1,0000	1,0000	1,0000	vitamin B6 biosynthesis
0016575	2	0	0	0	1,0000	1,0000	1,0000	histone deacetylation
0016573	1	0	0	0	1,0000	1,0000	1,0000	histone acetylation
0042816	2	0	0	0	1,0000	1,0000	1,0000	vitamin B6 metabolism
0016571	3	0	0	0	1,0000	1,0000	1,0000	histone methylation
0016570	6	0	0	0	1,0000	1,0000	1,0000	histone modification
0016569	6	0	0	0	1,0000	1,0000	1,0000	covalent chromatin modification
0016568	52	0	0	0	1,0000	1,0000	1,0000	chromatin modification
0016567	9	0	0	0	1,0000	1,0000	1,0000	protein ubiquitination
0030838	2	0	1	1	1,0000	0,0229	0,0295	positive regulation of actin filament polymerization
0030837	1	0	0	0	1,0000	1,0000	1,0000	negative regulation of actin filament polymerization
0048103	3	0	0	0	1,0000	1,0000	1,0000	somatic stem cell renewal
0030833	4	0	1	1	1,0000	0,0453	0,0582	regulation of actin filament polymerization
0030832	11	0	1	1	1,0000	0,1196	0,1521	regulation of actin filament length
0016556	4	0	1	1	1,0000	0,0453	0,0582	mRNA modification
0016554	1	0	0	0	1,0000	1,0000	1,0000	cytidine to uridine editing
0016553	2	0	0	0	1,0000	1,0000	1,0000	base conversion/substitution editing
0016547	4	0	0	0	1,0000	1,0000	1,0000	RNA editing
0030819	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cAMP biosynthesis
0030817	1	0	0	0	1,0000	1,0000	1,0000	regulation of cAMP biosynthesis
0030816	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cAMP metabolism
0030814	1	0	0	0	1,0000	1,0000	1,0000	regulation of cAMP metabolism
0016539	3	0	0	0	1,0000	1,0000	1,0000	intein-mediated protein splicing
0030804	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cyclic nucleotide biosynthesis
0030802	1	0	0	0	1,0000	1,0000	1,0000	regulation of cyclic nucleotide biosynthesis
0030801	1	0	0	0	1,0000	1,0000	1,0000	positive regulation of cyclic nucleotide metabolism
0016525	5	0	0	0	1,0000	1,0000	1,0000	negative regulation of angiogenesis
0000188	6	0	0	0	1,0000	1,0000	1,0000	inactivation of MAPK
0000187	11	0	0	0	1,0000	1,0000	1,0000	activation of MAPK
0000186	2	0	0	0	1,0000	1,0000	1,0000	activation of MAPKK
0000185	1	0	0	0	1,0000	1,0000	1,0000	activation of MAPKKK
0000165	35	0	0	0	1,0000	1,0000	1,0000	MAPKKK cascade
0000160	17	0	0	0	1,0000	1,0000	1,0000	two-component signal transduction system (phosphorelay)
0000154	1	0	0	0	1,0000	1,0000	1,0000	rRNA modification
0000147	1	0	0	0	1,0000	1,0000	1,0000	actin cortical patch assembly
0000122	48	0	0	0	1,0000	1,0000	1,0000	negative regulation of transcription from Pol II promoter
0000105	1	0	0	0	1,0000	1,0000	1,0000	histidine biosynthesis
0009399	1	0	0	0	1,0000	1,0000	1,0000	nitrogen fixation
0000103	4	0	0	0	1,0000	1,0000	1,0000	sulfate assimilation
0009396	4	0	0	0	1,0000	1,0000	1,0000	folic acid and derivative biosynthesis
0009395	2	0	0	0	1,0000	1,0000	1,0000	phospholipid catabolism
0009314	35	0	0	0	1,0000	1,0000	1,0000	response to radiation
0009312	5	0	0	0	1,0000	1,0000	1,0000	oligosaccharide biosynthesis
0009311	5	0	0	0	1,0000	1,0000	1,0000	oligosaccharide metabolism
0009310	36	1	0	1	0,1146	1,0000	0,4175	amine catabolism
0042798	1	0	0	0	1,0000	1,0000	1,0000	protein neddylation during NEDD8 class-dependent protein catabolism
0009309	36	0	1	1	1,0000	0,3412	0,4175	amine biosynthesis
0009308	165	3	1	4	0,0178	0,8541	0,2310	amine metabolism
0009306	12	0	0	0	1,0000	1,0000	1,0000	protein secretion
0009303	1	0	0	0	1,0000	1,0000	1,0000	rRNA transcription
0042787	1	0	0	0	1,0000	1,0000	1,0000	protein ubiquitination during ubiquitin-dependent protein catabolism
0042775	8	0	0	0	1,0000	1,0000	1,0000	ATP synthesis coupled electron transport (sensu Eukarya)
0042773	8	0	0	0	1,0000	1,0000	1,0000	ATP synthesis coupled electron transport
0042771	2	0	0	0	1,0000	1,0000	1,0000	DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis
0042770	16	0	0	0	1,0000	1,0000	1,0000	DNA damage response, signal transduction
0048066	23	1	0	1	0,0747	1,0000	0,2918	pigmentation
0030799	1	0	0	0	1,0000	1,0000	1,0000	regulation of cyclic nucleotide metabolism
0042759	1	0	0	0	1,0000	1,0000	1,0000	long-chain fatty acid biosynthesis
0042745	1	0	0	0	1,0000	1,0000	1,0000	circadian sleep/wake cycle
0042742	8	0	1	1	1,0000	0,0885	0,1130	defense response to bacteria
0048048	7	0	1	1	1,0000	0,0779	0,0996	embryonic eye morphogenesis
0048041	1	0	0	0	1,0000	1,0000	1,0000	focal adhesion formation
0042733	1	0	0	0	1,0000	1,0000	1,0000	embryonic digit morphogenesis
0042730	1	0	1	1	1,0000	0,0115	0,0149	fibrinolysis
0016486	4	0	0	0	1,0000	1,0000	1,0000	peptide hormone processing
0016485	12	0	0	0	1,0000	1,0000	1,0000	protein processing
0016481	80	0	0	0	1,0000	1,0000	1,0000	negative regulation of transcription
0042724	1	0	0	0	1,0000	1,0000	1,0000	thiamin and derivative biosynthesis
0042723	1	0	0	0	1,0000	1,0000	1,0000	thiamin and derivative metabolism
0016478	2	0	0	0	1,0000	1,0000	1,0000	negative regulation of translation
0016477	89	0	2	2	1,0000	0,2732	0,3830	cell migration
0048017	1	0	0	0	1,0000	1,0000	1,0000	inositol lipid-mediated signaling
0048016	1	0	0	0	1,0000	1,0000	1,0000	inositol phosphate-mediated signaling
0048015	3	0	0	0	1,0000	1,0000	1,0000	phosphoinositide-mediated signaling
0048013	3	0	0	0	1,0000	1,0000	1,0000	ephrin receptor signaling pathway
0048011	1	0	0	0	1,0000	1,0000	1,0000	nerve growth factor receptor signaling pathway
0042706	1	0	0	0	1,0000	1,0000	1,0000	eye photoreceptor cell fate commitment
0048009	4	0	0	0	1,0000	1,0000	1,0000	insulin-like growth factor receptor signaling pathway
0048008	1	0	0	0	1,0000	1,0000	1,0000	platelet-derived growth factor receptor signaling pathway
0048005	5	0	2	2	1,0000	0,0013	0,0021	antigen presentation, exogenous peptide antigen
0048004	1	0	0	0	1,0000	1,0000	1,0000	antigen presentation, endogenous peptide antigen
0048002	6	0	2	2	1,0000	0,0019	0,0032	antigen presentation, peptide antigen
0016458	9	0	0	0	1,0000	1,0000	1,0000	gene silencing
0030728	6	0	0	0	1,0000	1,0000	1,0000	ovulation
0016444	1	0	0	0	1,0000	1,0000	1,0000	somatic cell DNA recombination
0016441	1	0	0	0	1,0000	1,0000	1,0000	posttranscriptional gene silencing
0030705	34	0	0	0	1,0000	1,0000	1,0000	cytoskeleton-dependent intracellular transport
0000098	3	1	0	1	0,0101	1,0000	0,0440	sulfur amino acid catabolism
0000097	7	0	0	0	1,0000	1,0000	1,0000	sulfur amino acid biosynthesis
0000096	12	1	0	1	0,0397	1,0000	0,1647	sulfur amino acid metabolism
0000090	2	0	0	0	1,0000	1,0000	1,0000	mitotic anaphase
0000089	1	0	0	0	1,0000	1,0000	1,0000	mitotic metaphase
0000088	6	0	0	0	1,0000	1,0000	1,0000	mitotic prophase
0000087	68	0	2	2	1,0000	0,1842	0,2685	M phase of mitotic cell cycle
0000086	9	0	0	0	1,0000	1,0000	1,0000	G2/M transition of mitotic cell cycle
0000085	2	0	0	0	1,0000	1,0000	1,0000	G2 phase of mitotic cell cycle
0000084	1	0	0	0	1,0000	1,0000	1,0000	S phase of mitotic cell cycle
0000082	25	0	0	0	1,0000	1,0000	1,0000	G1/S transition of mitotic cell cycle
0000080	4	0	0	0	1,0000	1,0000	1,0000	G1 phase of mitotic cell cycle
0000079	7	0	0	0	1,0000	1,0000	1,0000	regulation of cyclin dependent protein kinase activity
0000077	10	0	0	0	1,0000	1,0000	1,0000	DNA damage response, signal transduction resulting in cell cycle arrest
0000075	16	0	0	0	1,0000	1,0000	1,0000	cell cycle checkpoint
0000074	240	0	5	5	1,0000	0,1432	0,2863	regulation of cell cycle
0000072	8	0	1	1	1,0000	0,0885	0,1130	M phase specific microtubule process
0000070	2	0	0	0	1,0000	1,0000	1,0000	mitotic sister chromatid segregation
0000067	98	0	6	6	1,0000	0,0009	0,0034	DNA replication and chromosome cycle
0000060	10	0	0	0	1,0000	1,0000	1,0000	protein-nucleus import, translocation
0000059	10	0	0	0	1,0000	1,0000	1,0000	protein-nucleus import, docking
0000051	6	0	0	0	1,0000	1,0000	1,0000	urea cycle intermediate metabolism
0000050	5	0	0	0	1,0000	1,0000	1,0000	urea cycle
0000045	3	0	0	0	1,0000	1,0000	1,0000	autophagic vacuole formation
0000042	1	0	0	0	1,0000	1,0000	1,0000	protein-Golgi targeting
0000041	33	0	1	1	1,0000	0,3179	0,3906	transition metal ion transport
0015992	43	0	0	0	1,0000	1,0000	1,0000	proton transport
0015991	6	0	0	0	1,0000	1,0000	1,0000	ATP hydrolysis coupled proton transport
0000038	1	0	0	0	1,0000	1,0000	1,0000	very-long-chain fatty acid metabolism
0015988	6	0	0	0	1,0000	1,0000	1,0000	energy coupled proton transport, against electrochemical gradient
0015986	20	0	0	0	1,0000	1,0000	1,0000	ATP synthesis coupled proton transport
0015985	20	0	0	0	1,0000	1,0000	1,0000	energy coupled proton transport, down electrochemical gradient
0015980	92	1	0	1	0,2678	1,0000	0,7496	energy derivation by oxidation of organic compounds
0000018	2	0	0	0	1,0000	1,0000	1,0000	regulation of DNA recombination
0000012	3	0	0	0	1,0000	1,0000	1,0000	single strand break repair
0043154	3	0	0	0	1,0000	1,0000	1,0000	negative regulation of caspase activation
