GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
5396	1	0	0	0	1	1	1	transmembrane conductance regulator activity
5391	8	1	0	1	0.2496	1	0.2496	sodium:potassium-exchanging ATPase activity
5388	6	0	0	0	1	1	1	calcium-transporting ATPase activity
5386	146	5	0	5	0.5916	1	0.5916	carrier activity
5385	2	0	0	0	1	1	1	zinc ion transporter activity
5384	1	0	0	0	1	1	1	manganese ion transporter activity
5381	3	0	0	0	1	1	1	iron ion transporter activity
5375	3	0	0	0	1	1	1	copper ion transporter activity
5372	2	0	0	0	1	1	1	water transporter activity
5369	1	0	0	0	1	1	1	taurine:sodium symporter activity
5368	1	0	0	0	1	1	1	taurine transporter activity
5362	1	0	0	0	1	1	1	low-affinity glucose:sodium symporter activity
5355	5	0	0	0	1	1	1	glucose transporter activity
5353	1	0	0	0	1	1	1	fructose transporter activity
5351	9	0	0	0	1	1	1	sugar porter activity
5350	2	0	0	0	1	1	1	pyrimidine transporter activity
5345	3	0	0	0	1	1	1	purine transporter activity
5344	4	0	0	0	1	1	1	oxygen transporter activity
5343	2	0	0	0	1	1	1	organic acid:sodium symporter activity
5342	27	0	0	0	1	1	1	organic acid transporter activity
5338	2	0	0	0	1	1	1	nucleotide-sugar transporter activity
5337	3	0	0	0	1	1	1	nucleoside transporter activity
5332	1	0	0	0	1	1	1	gamma-aminobutyric acid:sodium symporter activity
5331	1	0	0	0	1	1	1	gamma-aminobutyric acid transporter activity
48492	2	0	0	0	1	1	1	ribulose bisphosphate carboxylase complex
5328	5	0	0	0	1	1	1	neurotransmitter:sodium symporter activity
5326	6	0	0	0	1	1	1	neurotransmitter transporter activity
48489	12	0	0	0	1	1	1	synaptic vesicle transport
48488	3	0	0	0	1	1	1	synaptic vesicle endocytosis
48487	1	0	0	0	1	1	1	beta-tubulin binding
5319	23	0	0	0	1	1	1	lipid transporter activity
50798	2	0	0	0	1	1	1	activated T-cell proliferation
50795	7	0	0	0	1	1	1	regulation of behavior
5315	8	1	0	1	0.2496	1	0.2496	inorganic phosphate transporter activity
50794	383	17	0	17	0.1865	1	0.1865	regulation of cellular process
50793	77	4	0	4	0.2866	1	0.2866	regulation of development
5313	3	0	0	0	1	1	1	L-glutamate transporter activity
50792	2	0	0	0	1	1	1	regulation of viral life cycle
50791	623	27	0	27	0.139	1	0.139	regulation of physiological process
50790	80	4	0	4	0.3107	1	0.3107	regulation of enzyme activity
5310	4	0	0	0	1	1	1	dicarboxylic acid transporter activity
48477	8	1	0	1	0.2496	1	0.2496	oogenesis
48475	23	1	0	1	0.5628	1	0.5628	coated membrane
50789	981	41	0	41	0.1151	1	0.1151	regulation of biological process
48471	1	0	0	0	1	1	1	perinuclear region
50787	1	0	0	0	1	1	1	detoxification of mercury ion
50783	1	0	0	0	1	1	1	cocaine metabolism
50780	1	0	0	0	1	1	1	dopamine receptor binding
48469	8	0	0	0	1	1	1	cell maturation
48468	18	0	0	0	1	1	1	cell development
50778	3	0	0	0	1	1	1	positive regulation of immune response
50776	5	0	0	0	1	1	1	regulation of immune response
50774	1	0	0	0	1	1	1	negative regulation of dendrite morphogenesis
50773	2	0	0	0	1	1	1	regulation of dendrite morphogenesis
50772	3	0	0	0	1	1	1	positive regulation of axonogenesis
50770	4	0	0	0	1	1	1	regulation of axonogenesis
50769	5	0	0	0	1	1	1	positive regulation of neurogenesis
50768	1	0	0	0	1	1	1	negative regulation of neurogenesis
50767	13	0	0	0	1	1	1	regulation of neurogenesis
50766	5	0	0	0	1	1	1	positive regulation of phagocytosis
50764	5	0	0	0	1	1	1	regulation of phagocytosis
50760	1	0	0	0	1	1	1	negative regulation of thymidylate synthase biosynthesis
50758	1	0	0	0	1	1	1	regulation of thymidylate synthase biosynthesis
50757	1	0	0	0	1	1	1	thymidylate synthase biosynthesis
50755	2	0	0	0	1	1	1	chemokine metabolism
50750	1	0	0	0	1	1	1	low-density lipoprotein receptor binding
50749	1	0	0	0	1	1	1	apolipoprotein E receptor binding
50733	1	0	0	0	1	1	1	RS domain binding
50731	1	0	0	0	1	1	1	positive regulation of peptidyl-tyrosine phosphorylation
50730	6	1	0	1	0.1937	1	0.1937	regulation of peptidyl-tyrosine phosphorylation
50715	1	0	0	0	1	1	1	positive regulation of cytokine secretion
50714	1	0	0	0	1	1	1	positive regulation of protein secretion
50708	1	0	0	0	1	1	1	regulation of protein secretion
50707	1	0	0	0	1	1	1	regulation of cytokine secretion
5279	10	0	0	0	1	1	1	amino acid-polyamine transporter activity
5275	21	0	0	0	1	1	1	amine transporter activity
5272	9	1	0	1	0.2761	1	0.2761	sodium channel activity
5267	43	1	0	1	0.788	1	0.788	potassium channel activity
5262	17	0	0	0	1	1	1	calcium channel activity
5261	85	2	0	2	0.8088	1	0.8088	cation channel activity
5260	1	0	0	0	1	1	1	channel-conductance-controlling ATPase activity
5254	17	1	0	1	0.4572	1	0.4572	chloride channel activity
5253	21	1	0	1	0.5301	1	0.5301	anion channel activity
5251	5	0	0	0	1	1	1	delayed rectifier potassium channel activity
5249	32	0	0	0	1	1	1	voltage-gated potassium channel activity
5248	4	0	0	0	1	1	1	voltage-gated sodium channel activity
5247	8	0	0	0	1	1	1	voltage-gated chloride channel activity
5246	8	0	0	0	1	1	1	calcium channel regulator activity
5245	7	0	0	0	1	1	1	voltage-gated calcium channel activity
5244	56	1	0	1	0.8678	1	0.8678	voltage-gated ion channel activity
5243	5	0	0	0	1	1	1	gap-junction forming channel activity
5242	14	0	0	0	1	1	1	inward rectifier potassium channel activity
5237	3	0	0	0	1	1	1	inhibitory extracellular ligand-gated ion channel activity
5234	3	1	0	1	0.102	1	0.102	glutamate-gated ion channel activity
5232	1	0	0	0	1	1	1	serotonin-activated cation-selective channel activity
5231	19	1	0	1	0.4949	1	0.4949	excitatory extracellular ligand-gated ion channel activity
5230	27	1	0	1	0.6216	1	0.6216	extracellular ligand-gated ion channel activity
5229	1	0	0	0	1	1	1	intracellular calcium activated chloride channel activity
5224	2	0	0	0	1	1	1	ATP-binding and phosphorylation-dependent chloride channel activity
5222	1	0	0	0	1	1	1	intracellular cAMP activated cation channel activity
5221	1	0	0	0	1	1	1	intracellular cyclic nucleotide activated cation channel activity
5220	1	0	0	0	1	1	1	"inositol 1,4,5-triphosphate-sensitive calcium-release channel activity"
48388	1	0	0	0	1	1	1	endosomal lumen acidification
48387	1	0	0	0	1	1	1	negative regulation of retinoic acid receptor signaling pathway
48385	1	0	0	0	1	1	1	regulation of retinoic acid receptor signaling pathway
48384	1	0	0	0	1	1	1	retinoic acid receptor signaling pathway
5219	2	0	0	0	1	1	1	ryanodine-sensitive calcium-release channel activity
5218	2	0	0	0	1	1	1	intracellular ligand-gated calcium channel activity
5217	7	0	0	0	1	1	1	intracellular ligand-gated ion channel activity
5216	121	5	0	5	0.4238	1	0.4238	ion channel activity
5215	525	19	0	19	0.4879	1	0.4879	transporter activity
5213	1	0	0	0	1	1	1	structural constituent of chorion (sensu Insecta)
5212	11	2	0	2	0.055	1	0.055	structural constituent of eye lens
50691	1	0	0	0	1	1	1	regulation of antiviral response by host
50688	1	0	0	0	1	1	1	regulation of antiviral response
5201	38	3	0	3	0.1481	1	0.1481	extracellular matrix structural constituent
5200	57	1	0	1	0.8726	1	0.8726	structural constituent of cytoskeleton
48367	3	0	0	0	1	1	1	shoot development
48366	3	0	0	0	1	1	1	leaf development
48364	2	0	0	0	1	1	1	root development
50678	1	0	0	0	1	1	1	regulation of epithelial cell proliferation
50673	1	0	0	0	1	1	1	epithelial cell proliferation
50671	7	1	0	1	0.2221	1	0.2221	positive regulation of lymphocyte proliferation
50670	7	1	0	1	0.2221	1	0.2221	regulation of lymphocyte proliferation
50667	1	0	0	0	1	1	1	homocysteine metabolism
50666	1	0	0	0	1	1	1	regulation of homocysteine metabolism
50664	2	0	0	0	1	1	1	"oxidoreductase activity, acting on NADH or NADPH, with oxygen as acceptor"
50663	1	0	0	0	1	1	1	cytokine secretion
50662	4	0	0	0	1	1	1	coenzyme binding
50660	1	0	0	0	1	1	1	FAD binding
50658	9	0	0	0	1	1	1	RNA transport
50657	9	0	0	0	1	1	1	nucleic acid transport
50654	1	0	0	0	1	1	1	chondroitin sulfate proteoglycan metabolism
50650	1	0	0	0	1	1	1	chondroitin sulfate proteoglycan biosynthesis
48339	1	0	0	0	1	1	1	paraxial mesoderm development
48333	2	1	0	1	0.0692	1	0.0692	mesoderm cell differentiation
48332	8	2	0	2	0.03	1	0.03	mesoderm morphogenesis
48311	4	0	0	0	1	1	1	mitochondrion distribution
48308	4	0	0	0	1	1	1	organelle inheritance
48306	1	0	0	0	1	1	1	calcium-dependent protein binding
48304	2	0	0	0	1	1	1	positive regulation of isotype switching to IgG isotypes
48302	2	0	0	0	1	1	1	regulation of isotype switching to IgG isotypes
398	33	3	0	3	0.1084	1	0.1084	"nuclear mRNA splicing, via spliceosome"
395	1	0	0	0	1	1	1	nuclear mRNA 5'-splice site recognition
394	1	0	0	0	1	1	1	"RNA splicing, via endonucleolytic cleavage and ligation"
387	2	0	0	0	1	1	1	spliceosomal snRNP biogenesis
377	33	3	0	3	0.1084	1	0.1084	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"
375	33	3	0	3	0.1084	1	0.1084	"RNA splicing, via transesterification reactions"
340	1	0	0	0	1	1	1	RNA 7-methylguanosine cap binding
339	5	0	0	0	1	1	1	RNA cap binding
329	5	0	0	0	1	1	1	vacuolar membrane (sensu Fungi)
324	7	0	0	0	1	1	1	vacuole (sensu Fungi)
323	53	2	0	2	0.563	1	0.563	lytic vacuole
322	7	0	0	0	1	1	1	storage vacuole
321	1	0	0	0	1	1	1	re-entry into mitotic cell cycle after pheromone arrest
320	3	0	0	0	1	1	1	re-entry into mitotic cell cycle
315	22	1	0	1	0.5467	1	0.5467	organellar large ribosomal subunit
314	23	0	0	0	1	1	1	organellar small ribosomal subunit
313	47	1	0	1	0.8166	1	0.8166	organellar ribosome
312	10	0	0	0	1	1	1	plastid small ribosomal subunit
311	6	0	0	0	1	1	1	plastid large ribosomal subunit
307	4	0	0	0	1	1	1	cyclin-dependent protein kinase holoenzyme complex
305	2	1	0	1	0.0692	1	0.0692	response to oxygen radicals
303	2	1	0	1	0.0692	1	0.0692	response to superoxide
302	5	1	0	1	0.1642	1	0.1642	response to reactive oxygen species
301	1	0	0	0	1	1	1	"retrograde transport, vesicle recycling within Golgi"
300	1	0	0	0	1	1	1	peripheral to membrane of membrane fraction
17176	1	0	0	0	1	1	1	phosphatidylinositol N-acetylglucosaminyltransferase activity
5198	310	13	0	13	0.2947	1	0.2947	structural molecule activity
17169	2	0	0	0	1	1	1	CDP-alcohol phosphatidyltransferase activity
17166	1	0	0	0	1	1	1	vinculin binding
17165	1	0	0	0	1	1	1	dipeptidase E activity
17160	1	0	0	0	1	1	1	Ral interactor activity
5185	2	0	0	0	1	1	1	neurohypophyseal hormone activity
5184	14	0	0	0	1	1	1	neuropeptide hormone activity
17158	3	0	0	0	1	1	1	regulation of calcium ion-dependent exocytosis
17157	8	0	0	0	1	1	1	regulation of exocytosis
17156	5	0	0	0	1	1	1	calcium ion-dependent exocytosis
17153	3	0	0	0	1	1	1	sodium:dicarboxylate symporter activity
5179	38	1	0	1	0.7458	1	0.7458	hormone activity
5178	10	1	0	1	0.3016	1	0.3016	integrin binding
5176	2	0	0	0	1	1	1	ErbB-2 class receptor binding
5173	1	0	0	0	1	1	1	stem cell factor receptor binding
5172	3	0	0	0	1	1	1	vascular endothelial growth factor receptor binding
17148	7	1	0	1	0.2221	1	0.2221	negative regulation of protein biosynthesis
17147	1	0	0	0	1	1	1	Wnt-protein binding
17145	3	0	0	0	1	1	1	stem cell renewal
17144	2	0	0	0	1	1	1	drug metabolism
5169	1	0	0	0	1	1	1	neurotrophin TRKB receptor binding
5167	1	0	0	0	1	1	1	neurotrophin TRK receptor binding
5166	1	0	0	0	1	1	1	neurotrophin p75 receptor binding
5165	2	0	0	0	1	1	1	neurotrophin receptor binding
5164	11	1	0	1	0.3263	1	0.3263	tumor necrosis factor receptor binding
5161	5	0	0	0	1	1	1	platelet-derived growth factor receptor binding
5160	6	0	0	0	1	1	1	transforming growth factor beta receptor binding
17137	2	0	0	0	1	1	1	Rab interactor activity
17134	2	0	0	0	1	1	1	fibroblast growth factor binding
17130	1	0	0	0	1	1	1	poly(rC) binding
5158	5	0	0	0	1	1	1	insulin receptor binding
5154	2	0	0	0	1	1	1	epidermal growth factor receptor binding
5153	2	0	0	0	1	1	1	interleukin-8 receptor binding
17128	3	0	0	0	1	1	1	phospholipid scramblase activity
17127	1	0	0	0	1	1	1	cholesterol transporter activity
17125	1	0	0	0	1	1	1	deoxycytidyl transferase activity
17124	6	1	0	1	0.1937	1	0.1937	SH3 domain binding
17121	3	0	0	0	1	1	1	phospholipid scrambling
5149	4	0	0	0	1	1	1	interleukin-1 receptor binding
5147	1	0	0	0	1	1	1	oncostatin-M receptor binding
5146	1	0	0	0	1	1	1	leukemia inhibitory factor receptor binding
5143	1	0	0	0	1	1	1	interleukin-12 receptor binding
5142	1	0	0	0	1	1	1	interleukin-11 receptor binding
5140	1	0	0	0	1	1	1	interleukin-9 receptor binding
17119	1	0	0	0	1	1	1	Golgi transport complex
17114	2	0	0	0	1	1	1	wide-spectrum protease inhibitor activity
17112	3	0	0	0	1	1	1	Rab guanyl-nucleotide exchange factor activity
17110	1	0	0	0	1	1	1	nucleoside-diphosphatase activity
5139	1	0	0	0	1	1	1	interleukin-7 receptor binding
5138	1	0	0	0	1	1	1	interleukin-6 receptor binding
5137	1	0	0	0	1	1	1	interleukin-5 receptor binding
5136	1	0	0	0	1	1	1	interleukin-4 receptor binding
5130	1	0	0	0	1	1	1	granulocyte colony-stimulating factor receptor binding
17108	1	0	0	0	1	1	1	5'-flap endonuclease activity
17106	3	0	0	0	1	1	1	activin inhibitor activity
17101	2	0	0	0	1	1	1	aminoacyl-tRNA synthetase multienzyme complex
48291	2	0	0	0	1	1	1	isotype switching to IgG isotypes
5128	1	0	0	0	1	1	1	erythropoietin receptor binding
5127	1	0	0	0	1	1	1	ciliary neurotrophic factor receptor binding
5126	12	0	0	0	1	1	1	hematopoietin/interferon-class (D200-domain) cytokine receptor binding
5125	74	1	0	1	0.9315	1	0.9315	cytokine activity
5123	3	0	0	0	1	1	1	death receptor binding
48286	1	0	0	0	1	1	1	alveolus development
48285	1	0	0	0	1	1	1	organelle fission
48284	1	0	0	0	1	1	1	organelle fusion
5118	1	0	0	0	1	1	1	sevenless binding
5115	1	0	0	0	1	1	1	receptor tyrosine kinase-like orphan receptor binding
5112	1	0	0	0	1	1	1	Notch binding
48278	4	0	0	0	1	1	1	vesicle docking
48276	5	0	0	0	1	1	1	gastrulation (sensu Vertebrata)
48272	1	0	0	0	1	1	1	trichome morphogenesis
5109	1	0	0	0	1	1	1	frizzled binding
48271	1	0	0	0	1	1	1	trichome differentiation
5104	7	0	0	0	1	1	1	fibroblast growth factor receptor binding
5102	201	5	0	5	0.8466	1	0.8466	receptor binding
5100	5	0	0	0	1	1	1	Rho GTPase activator activity
48268	1	0	0	0	1	1	1	clathrin cage assembly
48265	2	0	0	0	1	1	1	response to pain
48264	1	0	0	0	1	1	1	determination of ventral identity
48263	1	0	0	0	1	1	1	determination of dorsal identity
48262	2	0	0	0	1	1	1	determination of dorsoventral asymmetry
48256	1	0	0	0	1	1	1	flap endonuclease activity
48255	1	0	0	0	1	1	1	mRNA stabilization
48251	1	1	0	1	0.0352	1	0.0352	elastic fiber assembly
48232	58	1	0	1	0.8771	1	0.8771	male gamete generation
48229	1	0	0	0	1	1	1	gametophyte development
50528	1	0	0	0	1	1	1	acyloxyacyl hydrolase activity
50509	2	0	0	0	1	1	1	N-acetylglucosaminyl-proteoglycan 4-beta-glucuronosyltransferase activity
50501	2	0	0	0	1	1	1	hyaluronan synthase activity
299	2	0	0	0	1	1	1	integral to membrane of membrane fraction
295	1	0	0	0	1	1	1	adenine nucleotide transporter activity
290	1	0	0	0	1	1	1	deadenylylation-dependent decapping
288	2	0	0	0	1	1	1	"mRNA catabolism, deadenylylation-dependent"
287	68	2	0	2	0.6988	1	0.6988	magnesium ion binding
280	68	4	0	4	0.2167	1	0.2167	nuclear division
279	77	6	0	6	0.0524	1	0.0524	M phase
278	107	4	0	4	0.5253	1	0.5253	mitotic cell cycle
275	1	0	0	0	1	1	1	"proton-transporting ATP synthase complex, catalytic core F(1) (sensu Eukarya)"
272	2	0	0	0	1	1	1	polysaccharide catabolism
271	8	0	0	0	1	1	1	polysaccharide biosynthesis
268	1	0	0	0	1	1	1	peroxisome targeting sequence binding
267	306	5	0	5	0.9869	1	0.9869	cell fraction
266	1	0	0	0	1	1	1	mitochondrial fission
255	1	0	0	0	1	1	1	allantoin metabolism
253	1	0	0	0	1	1	1	3-keto sterol reductase activity
247	2	0	0	0	1	1	1	C-8 sterol isomerase activity
245	8	0	0	0	1	1	1	spliceosome assembly
244	2	0	0	0	1	1	1	assembly of spliceosomal tri-snRNP
242	2	1	0	1	0.0692	1	0.0692	pericentriolar material
238	2	0	0	0	1	1	1	zygotene
228	26	0	0	0	1	1	1	nuclear chromosome
226	31	5	0	5	0.0041	1	0.0041	microtubule cytoskeleton organization and biogenesis
215	1	0	0	0	1	1	1	tRNA 2'-phosphotransferase activity
212	1	0	0	0	1	1	1	meiotic spindle assembly
209	3	1	0	1	0.102	1	0.102	protein polyubiquitination
17096	1	0	0	0	1	1	1	acetylserotonin O-methyltransferase activity
17087	1	0	0	0	1	1	1	mitochondrial processing peptidase complex
17080	1	1	0	1	0.0352	1	0.0352	sodium channel regulator activity
17076	392	15	0	15	0.4072	1	0.4072	purine nucleotide binding
17074	1	0	0	0	1	1	1	procollagen N-endopeptidase activity
17071	1	0	0	0	1	1	1	intracellular cyclic nucleotide activated cation channel complex
17070	1	0	0	0	1	1	1	U6 snRNA binding
5099	5	0	0	0	1	1	1	Ras GTPase activator activity
5098	1	0	0	0	1	1	1	Ran GTPase activator activity
5096	38	1	0	1	0.7458	1	0.7458	GTPase activator activity
5095	4	0	0	0	1	1	1	GTPase inhibitor activity
5094	2	0	0	0	1	1	1	Rho GDP-dissociation inhibitor activity
5093	2	0	0	0	1	1	1	RAB GDP-dissociation inhibitor activity
5092	4	0	0	0	1	1	1	GDP-dissociation inhibitor activity
5091	1	0	0	0	1	1	1	guanyl-nucleotide exchange factor adaptor activity
17069	2	0	0	0	1	1	1	snRNA binding
17064	1	0	0	0	1	1	1	fatty acid amide hydrolase activity
17061	1	0	0	0	1	1	1	S-methyl-5-thioadenosine phosphorylase activity
17060	1	0	0	0	1	1	1	3-galactosyl-N-acetylglucosaminide 4-alpha-L-fucosyltransferase activity
5089	6	0	0	0	1	1	1	Rho guanyl-nucleotide exchange factor activity
5088	1	0	0	0	1	1	1	Ras guanyl-nucleotide exchange factor activity
5087	2	0	0	0	1	1	1	Ran guanyl-nucleotide exchange factor activity
5086	2	0	0	0	1	1	1	ARF guanyl-nucleotide exchange factor activity
5085	26	0	0	0	1	1	1	guanyl-nucleotide exchange factor activity
5083	56	1	0	1	0.8678	1	0.8678	small GTPase regulatory/interacting protein activity
5080	6	0	0	0	1	1	1	protein kinase C binding
17057	2	0	0	0	1	1	1	6-phosphogluconolactonase activity
17056	2	1	0	1	0.0692	1	0.0692	structural constituent of nuclear pore
17053	1	0	0	0	1	1	1	transcriptional repressor complex
5078	1	0	0	0	1	1	1	MAP-kinase scaffold activity
5076	1	0	0	0	1	1	1	receptor signaling protein serine/threonine kinase signaling protein activity
5072	2	0	0	0	1	1	1	"transforming growth factor beta receptor, cytoplasmic mediator activity"
5071	2	0	0	0	1	1	1	transmembrane receptor protein serine/threonine kinase signaling protein activity
5070	17	1	0	1	0.4572	1	0.4572	SH3/SH2 adaptor protein activity
17048	4	0	0	0	1	1	1	Rho GTPase binding
17047	1	0	0	0	1	1	1	adrenocorticotropin-releasing hormone binding
17046	1	0	0	0	1	1	1	polypeptide hormone binding
17045	1	0	0	0	1	1	1	adrenocorticotropin-releasing hormone activity
17040	1	0	0	0	1	1	1	ceramidase activity
5069	18	1	0	1	0.4764	1	0.4764	transmembrane receptor protein tyrosine kinase docking protein activity
5068	1	0	0	0	1	1	1	transmembrane receptor protein tyrosine kinase adaptor protein activity
5066	20	1	0	1	0.5128	1	0.5128	transmembrane receptor protein tyrosine kinase signaling protein activity
5061	1	0	0	0	1	1	1	aryl hydrocarbon receptor nuclear translocator activity
17031	1	0	0	0	1	1	1	Rho interactor activity
5057	70	3	0	3	0.4506	1	0.4506	receptor signaling protein activity
5055	2	0	0	0	1	1	1	laminin receptor activity
5053	1	0	0	0	1	1	1	peroxisome targeting signal-2 receptor activity
5051	1	0	0	0	1	1	1	peroxisome targeting signal receptor activity
17025	2	0	0	0	1	1	1	TATA-binding protein binding
17022	2	0	0	0	1	1	1	myosin binding
5049	1	0	0	0	1	1	1	nuclear export signal receptor activity
5048	14	0	0	0	1	1	1	signal sequence binding
5047	2	0	0	0	1	1	1	signal recognition particle binding
5046	1	0	0	0	1	1	1	KDEL sequence binding
5044	11	1	0	1	0.3263	1	0.3263	scavenger receptor activity
5041	3	0	0	0	1	1	1	low-density lipoprotein receptor activity
17018	4	0	0	0	1	1	1	myosin phosphatase activity
17017	2	0	0	0	1	1	1	MAP kinase phosphatase activity
17015	4	1	0	1	0.1337	1	0.1337	regulation of transforming growth factor beta receptor signaling pathway
5035	3	0	0	0	1	1	1	death receptor activity
5031	2	0	0	0	1	1	1	tumor necrosis factor receptor activity
48193	33	2	0	2	0.325	1	0.325	Golgi vesicle transport
5026	1	0	0	0	1	1	1	type II transforming growth factor beta receptor activity
5025	1	0	0	0	1	1	1	type I transforming growth factor beta receptor activity
5024	2	0	0	0	1	1	1	transforming growth factor beta receptor activity
5021	3	0	0	0	1	1	1	vascular endothelial growth factor receptor activity
48189	1	0	0	0	1	1	1	Lid2 complex
48188	2	0	0	0	1	1	1	COMPASS complex
48185	1	0	0	0	1	1	1	activin binding
5010	1	0	0	0	1	1	1	insulin-like growth factor receptor activity
48172	2	0	0	0	1	1	1	regulation of short-term neuronal synaptic plasticity
48170	1	0	0	0	1	1	1	positive regulation of long-term neuronal synaptic plasticity
5007	1	0	0	0	1	1	1	fibroblast growth factor receptor activity
5006	2	0	0	0	1	1	1	epidermal growth factor receptor activity
5005	2	0	0	0	1	1	1	transmembrane-ephrin receptor activity
8995	1	0	0	0	1	1	1	ribonuclease E activity
5003	7	2	0	2	0.023	1	0.023	ephrin receptor activity
50482	1	0	0	0	1	1	1	arachidonic acid secretion
5001	6	0	0	0	1	1	1	transmembrane receptor protein tyrosine phosphatase activity
5000	4	0	0	0	1	1	1	vasopressin receptor activity
48169	3	0	0	0	1	1	1	regulation of long-term neuronal synaptic plasticity
48168	7	0	0	0	1	1	1	regulation of neuronal synaptic plasticity
48167	7	0	0	0	1	1	1	regulation of synaptic plasticity
50473	1	0	0	0	1	1	1	arachidonate 15-lipoxygenase activity
48156	1	0	0	0	1	1	1	tau protein binding
8970	2	1	0	1	0.0692	1	0.0692	phospholipase A1 activity
48147	1	0	0	0	1	1	1	negative regulation of fibroblast proliferation
48146	1	0	0	0	1	1	1	positive regulation of fibroblast proliferation
48145	2	0	0	0	1	1	1	regulation of fibroblast proliferation
48144	2	0	0	0	1	1	1	fibroblast proliferation
48120	1	0	0	0	1	1	1	pole plasm mRNA localization (sensu Insecta)
50435	1	0	0	0	1	1	1	beta-amyloid metabolism
8943	1	0	0	0	1	1	1	glyceraldehyde-3-phosphate dehydrogenase activity
48116	1	0	0	0	1	1	1	pole plasm RNA localization (sensu Insecta)
48115	1	0	0	0	1	1	1	pole plasm protein localization (sensu Insecta)
48113	1	0	0	0	1	1	1	pole plasm assembly (sensu Insecta)
48112	1	0	0	0	1	1	1	oocyte anterior/posterior axis determination (sensu Insecta)
48111	1	0	0	0	1	1	1	oocyte axis determination (sensu Insecta)
48110	1	0	0	0	1	1	1	oocyte construction (sensu Insecta)
48103	2	0	0	0	1	1	1	somatic stem cell renewal
48102	4	0	0	0	1	1	1	autophagic cell death
8905	1	0	0	0	1	1	1	mannose-phosphate guanylyltransferase activity
8900	3	0	0	0	1	1	1	hydrogen:potassium-exchanging ATPase activity
188	3	0	0	0	1	1	1	inactivation of MAPK
187	20	0	0	0	1	1	1	activation of MAPK
186	2	1	0	1	0.0692	1	0.0692	activation of MAPKK
185	1	1	0	1	0.0352	1	0.0352	activation of MAPKKK
184	1	0	0	0	1	1	1	"mRNA catabolism, nonsense-mediated"
183	2	0	0	0	1	1	1	chromatin silencing at ribosomal DNA
182	1	0	0	0	1	1	1	ribosomal DNA (rDNA) binding
179	1	0	0	0	1	1	1	"rRNA (adenine-N6,N6-)-dimethyltransferase activity"
178	2	0	0	0	1	1	1	exosome (RNase complex)
177	1	0	0	0	1	1	1	cytoplasmic exosome (RNase complex)
176	2	0	0	0	1	1	1	nuclear exosome (RNase complex)
175	1	0	0	0	1	1	1	3'-5'-exoribonuclease activity
172	1	0	0	0	1	1	1	ribonuclease MRP complex
171	1	0	0	0	1	1	1	ribonuclease MRP activity
166	400	15	0	15	0.4394	1	0.4394	nucleotide binding
165	35	2	0	2	0.351	1	0.351	MAPKKK cascade
163	4	0	0	0	1	1	1	protein phosphatase type 1 activity
160	12	0	0	0	1	1	1	two-component signal transduction system (phosphorelay)
159	4	0	0	0	1	1	1	protein phosphatase type 2A complex
158	4	0	0	0	1	1	1	protein phosphatase type 2A activity
156	3	0	0	0	1	1	1	two-component response regulator activity
155	5	0	0	0	1	1	1	two-component sensor molecule activity
154	2	0	0	0	1	1	1	rRNA modification
153	1	0	0	0	1	1	1	cytoplasmic ubiquitin ligase complex
152	4	1	0	1	0.1337	1	0.1337	nuclear ubiquitin ligase complex
151	60	3	0	3	0.3547	1	0.3547	ubiquitin ligase complex
149	6	0	0	0	1	1	1	SNARE binding
147	1	0	0	0	1	1	1	actin cortical patch assembly
146	8	0	0	0	1	1	1	microfilament motor activity
142	2	0	0	0	1	1	1	contractile ring (sensu Saccharomyces)
139	24	1	0	1	0.5783	1	0.5783	Golgi membrane
138	2	0	0	0	1	1	1	Golgi trans cisterna
134	6	0	0	0	1	1	1	site of polarized growth (sensu Saccharomyces)
133	1	0	0	0	1	1	1	polarisome
127	2	0	0	0	1	1	1	transcription factor TFIIIC complex
126	1	0	0	0	1	1	1	transcription factor TFIIIB complex
124	4	0	0	0	1	1	1	SAGA complex
123	14	0	0	0	1	1	1	histone acetyltransferase complex
122	23	1	0	1	0.5628	1	0.5628	negative regulation of transcription from Pol II promoter
118	4	0	0	0	1	1	1	histone deacetylase complex
114	4	0	0	0	1	1	1	G1-specific transcription in mitotic cell cycle
109	2	0	0	0	1	1	1	nucleotide excision repair complex
106	1	0	0	0	1	1	1	biotin-apoprotein ligase activity
105	1	0	0	0	1	1	1	histidine biosynthesis
103	1	0	0	0	1	1	1	sulfate assimilation
101	1	0	0	0	1	1	1	sulfur amino acid transport
100	1	0	0	0	1	1	1	S-methylmethionine transporter activity
43205	2	0	0	0	1	1	1	fibril
8898	2	0	0	0	1	1	1	homocysteine S-methyltransferase activity
8897	1	0	0	0	1	1	1	holo-[acyl-carrier protein] synthase activity
8892	1	0	0	0	1	1	1	guanine deaminase activity
48069	2	0	0	0	1	1	1	eye pigmentation
48066	14	3	0	3	0.0117	1	0.0117	pigmentation
8889	1	0	0	0	1	1	1	glycerophosphodiester phosphodiesterase activity
48048	8	1	0	1	0.2496	1	0.2496	embryonic eye morphogenesis
48041	3	1	0	1	0.102	1	0.102	focal adhesion formation
50355	1	0	0	0	1	1	1	triphosphatase activity
48037	6	0	0	0	1	1	1	cofactor binding
